id,detected_lang,score
3176,es,0.9788
3837,es,0.9809
4271,es,0.9827
8065,es,0.9911
3884,es,0.9752
4118,es,0.9917
165,es,0.9855
2932,es,0.9822
8059,es,0.9845
8720,es,0.9892
3565,es,0.9864
2973,es,0.9933
415,es,0.9922
1874,es,0.9895
154,es,0.9819
1211,es,0.9626
2594,es,0.9889
967,es,0.9935
8278,es,0.9858
2320,es,0.9928
3934,es,0.9919
3896,es,0.9767
5034,es,0.9902
3493,es,0.9714
6597,es,0.9886
3133,es,0.9898
466,es,0.9918
8106,es,0.9917
3868,es,0.9941
2625,es,0.9912
2854,es,0.9931
66,es,0.975
7471,es,0.9889
9032,es,0.9876
1622,es,0.9888
236,es,0.9818
1025,es,0.9924
5941,es,0.9855
8209,es,0.9911
7862,en,0.9765
5693,en,0.9889
3118,es,0.9325
5920,es,0.9917
3898,es,0.9931
228,es,0.9803
6267,es,0.9909
6084,es,0.9872
3769,es,0.9891
8197,es,0.99
2739,es,0.9728
8247,es,0.985
1406,es,0.9899
5697,en,0.9777
7848,es,0.9907
2729,es,0.9713
7392,es,0.9908
282,es,0.9919
8072,es,0.9893
1778,es,0.9811
7666,es,0.9908
8253,es,0.9835
8634,es,0.9812
5140,es,0.9916
7333,es,0.9814
7952,es,0.9919
2938,es,0.9828
2385,en,0.9631
1635,es,0.9809
3897,es,0.9771
5342,es,0.9789
778,es,0.9921
2981,es,0.9857
2360,es,0.9748
6397,es,0.9868
566,es,0.9919
7819,es,0.9837
8839,es,0.9855
5958,es,0.9883
5388,es,0.9441
2263,es,0.9899
8503,es,0.9912
8450,es,0.9924
216,es,0.9851
1620,es,0.9612
7810,es,0.993
3421,es,0.9852
7360,es,0.9852
5937,es,0.9901
2179,es,0.9924
2414,es,0.9741
7917,es,0.9906
435,es,0.9824
6128,es,0.9894
7968,es,0.9437
5925,es,0.9897
6100,es,0.9864
2139,es,0.9811
1372,es,0.9919
7235,es,0.9883
6549,es,0.9738
2980,es,0.9911
6278,es,0.9871
8116,en,0.9894
4775,es,0.9871
1512,es,0.992
3030,es,0.9855
3082,es,0.989
5266,es,0.9595
2221,es,0.9885
7785,es,0.9845
4963,es,0.9924
3386,es,0.9559
4797,es,0.9854
8047,es,0.9794
2717,es,0.9873
2621,es,0.9938
344,es,0.9914
1604,es,0.9817
5974,es,0.9934
4759,es,0.9908
73,es,0.9871
3596,es,0.9754
338,es,0.9926
5186,es,0.9916
775,es,0.9897
6586,es,0.9832
1735,es,0.9816
6238,es,0.9814
4295,es,0.9822
5421,es,0.9892
285,es,0.9884
7464,es,0.9897
220,es,0.993
8875,es,0.9917
4588,es,0.9719
1124,es,0.9915
2637,es,0.9913
3801,es,0.9811
2617,es,0.9889
8259,es,0.985
4793,es,0.9845
4084,es,0.9873
1971,es,0.992
8178,es,0.9906
4392,es,0.9909
5432,es,0.9663
8625,es,0.9813
4590,es,0.9907
6540,es,0.9833
5796,es,0.992
3853,es,0.9885
47,es,0.9729
8416,es,0.9905
7959,es,0.9814
1415,es,0.9918
6390,en,0.9889
8092,es,0.9837
6714,es,0.9872
1585,es,0.9781
4964,es,0.9915
8455,es,0.9868
2291,es,0.9874
6524,es,0.9783
5505,es,0.9722
865,es,0.9877
3985,es,0.9927
1483,es,0.9841
2757,es,0.9876
1107,es,0.9801
2972,es,0.9834
2314,es,0.989
749,es,0.9896
4194,es,0.993
5261,es,0.9803
2029,es,0.9884
6736,es,0.9799
7906,es,0.9861
4745,es,0.9709
7238,es,0.9773
2625,es,0.993
56,es,0.9723
8659,es,0.9861
6067,es,0.9898
8050,es,0.9856
2608,es,0.993
3803,es,0.9742
855,es,0.9928
8125,en,0.9801
1702,es,0.9847
7480,es,0.9846
1955,es,0.9889
6921,es,0.9883
9035,es,0.9846
1709,es,0.9897
1547,es,0.9827
1465,es,0.9923
2293,es,0.989
893,es,0.9902
2484,es,0.9843
4097,es,0.9901
8427,es,0.954
4772,es,0.9768
5417,es,0.9855
3296,es,0.9919
6919,es,0.9882
1601,es,0.9903
3510,es,0.988
6325,es,0.9905
2372,es,0.9914
8004,es,0.9869
913,es,0.9838
7148,es,0.9916
8138,en,0.9892
171,es,0.9921
752,es,0.9814
1769,es,0.9705
8069,es,0.9744
5575,es,0.988
4652,es,0.9858
992,es,0.9764
1245,es,0.9917
8663,es,0.9852
8709,es,0.99
645,es,0.9888
2030,es,0.9838
6278,es,0.9893
1183,es,0.9896
3160,es,0.9831
6557,es,0.9788
26,es,0.9805
1877,es,0.9815
489,es,0.9854
3524,es,0.9845
7247,es,0.9871
4701,es,0.983
3645,es,0.9893
2988,es,0.9888
5025,es,0.9913
5853,es,0.9714
8669,es,0.9918
7686,es,0.9814
1849,es,0.9851
5406,es,0.9822
4438,es,0.9894
1941,es,0.9872
7788,es,0.9932
2260,es,0.9864
7982,es,0.99
6642,es,0.9839
2540,es,0.9928
6419,es,0.9919
1820,es,0.9854
3438,es,0.9613
8381,es,0.9848
6956,es,0.9909
3821,es,0.9845
2468,es,0.9906
4618,es,0.9901
4085,es,0.9921
4770,es,0.9873
76,es,0.9887
194,es,0.9894
7885,en,0.989
714,es,0.9831
6958,es,0.9679
5642,es,0.9849
2571,es,0.9885
949,es,0.9885
4176,es,0.9715
474,es,0.9893
8066,es,0.9925
934,es,0.9926
4466,es,0.9867
6067,es,0.9827
6280,es,0.9868
216,es,0.9934
4510,es,0.9915
6179,es,0.9752
3057,es,0.9907
6477,es,0.9913
4494,es,0.9836
3461,es,0.9898
3914,es,0.9926
4197,es,0.9916
4737,es,0.9917
1407,es,0.9932
6224,es,0.9895
6525,es,0.9905
8389,es,0.977
6994,es,0.9937
3216,es,0.9921
1580,es,0.9725
4597,es,0.9924
1534,es,0.9935
1308,es,0.9769
5220,es,0.9801
4676,es,0.9846
5938,es,0.9873
9025,es,0.9801
6837,es,0.9884
3249,es,0.4898
34,es,0.9852
4679,es,0.9814
2780,es,0.96
1162,es,0.9901
3458,es,0.9897
1078,es,0.9784
6412,es,0.9911
2815,es,0.9831
1620,es,0.9814
411,es,0.9902
2347,es,0.988
1280,es,0.9929
5215,es,0.9923
1644,es,0.9612
155,es,0.9913
5843,es,0.9847
4407,es,0.9895
1739,es,0.9808
3798,es,0.9919
391,es,0.9933
6614,es,0.991
431,es,0.9799
875,es,0.9928
6342,es,0.9919
6538,es,0.9831
289,es,0.9897
3588,es,0.9844
1455,es,0.9901
7134,es,0.9938
6217,es,0.9935
5411,es,0.9835
7589,es,0.9916
3882,es,0.9885
4194,es,0.981
6537,es,0.9901
1001,es,0.9861
6422,es,0.9922
577,es,0.9914
8615,es,0.986
4513,es,0.9917
1778,es,0.9916
6503,es,0.9847
2734,es,0.9931
4790,es,0.9902
1291,es,0.9865
2698,es,0.9767
3950,es,0.9886
6913,es,0.987
4567,es,0.9917
7995,es,0.9801
438,es,0.9897
1689,es,0.9855
8026,es,0.9838
1839,es,0.9913
4022,es,0.9592
5565,es,0.9859
7601,es,0.9906
3177,es,0.9785
2308,es,0.9922
2961,es,0.9894
6541,es,0.9808
6454,es,0.987
5994,es,0.9924
7052,es,0.9901
6902,es,0.9923
1555,es,0.9753
585,es,0.9941
1172,es,0.9871
7721,es,0.9873
70,es,0.9932
880,es,0.9921
2299,es,0.9796
372,es,0.9886
1285,es,0.9787
6982,es,0.9901
75,es,0.9933
5165,es,0.9819
5217,es,0.9711
343,es,0.9659
2122,es,0.9923
2169,es,0.992
4713,es,0.9834
6022,es,0.9872
3206,es,0.991
424,es,0.9924
4001,es,0.9845
2501,es,0.9918
1204,es,0.9873
2124,es,0.9941
3642,es,0.9848
3260,es,0.984
3242,es,0.9941
5199,es,0.9914
2054,es,0.9874
2847,es,0.993
4543,es,0.9905
728,es,0.9722
8232,es,0.9922
4268,es,0.9912
3889,es,0.9924
3600,es,0.9917
6434,es,0.9929
1590,es,0.9888
7328,es,0.9925
4123,es,0.9714
3195,es,0.9853
8113,es,0.9834
2413,es,0.9928
544,es,0.9889
8609,es,0.9898
1060,es,0.959
3287,es,0.9827
2306,es,0.9919
1323,es,0.9868
5918,es,0.9917
5567,es,0.988
8156,es,0.9814
2974,es,0.9922
8313,es,0.9042
3575,es,0.9741
1707,es,0.9941
1732,es,0.9916
5439,es,0.9817
1283,es,0.9879
2459,es,0.9827
7507,en,0.9897
1181,es,0.9892
398,es,0.9914
8417,es,0.9897
7593,es,0.9767
1981,es,0.9926
7987,es,0.9875
2035,es,0.9833
8064,es,0.9738
6275,es,0.9909
7308,es,0.9899
8070,es,0.9875
2654,es,0.9924
1932,es,0.9871
1807,es,0.9826
8707,es,0.9759
3683,es,0.9919
2275,es,0.9825
55,es,0.9812
4302,es,0.9831
597,es,0.9918
3455,es,0.981
1759,es,0.9819
6846,es,0.9908
1934,es,0.9867
2517,es,0.9797
6447,es,0.993
5067,es,0.9917
180,es,0.9924
4175,es,0.9884
2518,es,0.9916
3071,es,0.9916
3203,es,0.9911
8266,es,0.9869
2900,es,0.9758
5114,es,0.9926
5739,en,0.9796
8239,es,0.9825
2393,es,0.9845
2127,es,0.9936
3923,es,0.9891
1531,es,0.9906
609,es,0.9898
5177,es,0.9926
2187,es,0.9934
5211,es,0.9886
1775,es,0.9737
5893,es,0.9796
1252,es,0.9932
2864,es,0.9891
1869,es,0.9858
2138,es,0.9827
6640,es,0.9906
4107,es,0.9819
4066,es,0.9926
5943,es,0.9823
6575,es,0.9879
4064,es,0.9904
7257,es,0.9907
7085,es,0.9863
434,es,0.981
6446,es,0.9873
1618,es,0.978
5822,es,0.9888
911,es,0.9894
3427,es,0.9932
3943,es,0.9862
4102,es,0.9917
5895,es,0.9875
5344,es,0.985
2745,es,0.99
3950,es,0.989
6442,es,0.9847
3435,es,0.8733
8627,es,0.984
2779,es,0.9853
7678,es,0.9933
5396,es,0.9864
959,es,0.9803
4076,es,0.9714
4109,es,0.9872
4088,es,0.9933
1217,es,0.9873
3820,es,0.9849
49,es,0.9634
903,es,0.9924
1581,es,0.98
3324,es,0.7083
4815,es,0.9702
5953,es,0.9935
675,es,0.9904
1297,es,0.9828
7244,es,0.9894
1578,es,0.9866
2354,es,0.9814
2554,es,0.9878
917,es,0.9889
5133,es,0.9932
2261,es,0.9915
2057,es,0.9714
2688,es,0.9931
1179,es,0.9531
5171,es,0.9758
5354,es,0.986
2598,es,0.9866
7815,es,0.9905
6945,es,0.978
4961,es,0.9872
1240,es,0.9914
8567,es,0.9933
1523,es,0.9695
6041,es,0.9913
2100,es,0.9882
7209,es,0.9803
3858,es,0.9903
4592,es,0.9831
2595,es,0.9912
5120,es,0.9897
7622,es,0.9837
1485,es,0.9768
7182,es,0.9535
4112,es,0.9921
2581,es,0.9924
988,es,0.9932
603,es,0.9914
3863,es,0.9931
6414,es,0.9929
3754,es,0.9919
5665,es,0.9843
4597,es,0.9922
3427,es,0.9897
3977,es,0.9897
4270,es,0.9823
6629,es,0.9814
2262,es,0.9934
2803,es,0.9917
8375,es,0.9825
6917,es,0.9924
950,es,0.9841
7141,es,0.9856
8508,es,0.9919
1824,es,0.9899
6735,es,0.9883
5217,es,0.9833
1347,es,0.9924
2155,es,0.9833
1718,es,0.9814
6491,es,0.9843
4820,es,0.9814
4445,es,0.986
1643,es,0.9795
596,es,0.9925
2041,es,0.9915
718,es,0.9921
5841,es,0.9929
3158,es,0.9922
463,es,0.9355
4791,es,0.9912
5371,es,0.9823
6189,es,0.9875
3431,es,0.9828
93,es,0.9925
1199,es,0.9906
1812,es,0.9901
5451,es,0.97
886,es,0.9861
7667,es,0.9912
6948,es,0.9938
6433,es,0.9921
2545,es,0.991
552,es,0.9589
3488,es,0.9759
324,es,0.9921
6607,es,0.9851
5734,en,0.475
5395,es,0.9797
4296,es,0.9683
1789,es,0.9917
3964,es,0.9903
2017,es,0.9878
2588,es,0.992
4399,es,0.9899
5946,es,0.9861
7661,es,0.9904
3335,es,0.9902
805,pt,0.994
1173,es,0.947
824,es,0.9925
7898,es,0.9626
5727,es,0.9874
5831,es,0.9807
926,es,0.9793
5652,es,0.9706
3100,es,0.9906
3744,es,0.9801
6896,es,0.9743
4492,es,0.9881
3203,es,0.9865
359,es,0.9916
5623,es,0.9735
6465,es,0.9902
6693,es,0.9567
5966,es,0.9904
3859,es,0.9866
1774,es,0.9855
5727,es,0.9082
6349,es,0.9918
191,es,0.9901
5868,es,0.9767
4653,es,0.986
400,es,0.9892
3910,es,0.9901
3874,es,0.9922
8588,es,0.9757
5245,es,0.9849
748,es,0.9915
5445,es,0.9876
7595,es,0.9857
7595,es,0.9908
40,es,0.9858
4319,es,0.9853
3687,es,0.9926
3200,es,0.9841
662,es,0.9907
6557,es,0.9798
6285,es,0.9913
2390,es,0.9877
970,es,0.9576
5267,es,0.9738
4164,es,0.9811
7,es,0.9885
2660,es,0.9872
5586,es,0.9897
3536,es,0.9832
928,es,0.9919
8087,es,0.9903
3248,es,0.9928
2355,es,0.9787
1776,es,0.9915
1297,es,0.9757
3665,es,0.9883
7833,es,0.9924
6243,es,0.9801
5293,es,0.987
7251,es,0.9934
795,es,0.9908
4761,es,0.9908
8215,es,0.9862
6502,es,0.9923
6645,es,0.9875
6854,es,0.9875
1010,es,0.9865
2737,es,0.994
153,es,0.9927
5084,es,0.9876
1421,es,0.9885
7181,es,0.9841
8396,es,0.994
7349,es,0.9926
1614,es,0.986
1259,es,0.9897
2873,es,0.9922
5538,es,0.962
35,es,0.984
3970,es,0.9705
6725,es,0.9864
389,es,0.9927
4195,es,0.9351
7482,es,0.9914
2498,es,0.9873
1496,es,0.9907
7309,es,0.9851
4220,es,0.9894
4617,es,0.9425
8619,es,0.9881
6570,es,0.9923
2002,es,0.9878
4807,es,0.9892
7123,es,0.9858
7757,es,0.9842
5558,es,0.9895
459,es,0.9871
6661,es,0.9716
3370,es,0.9897
6412,es,0.9904
3232,es,0.9929
5647,es,0.9666
6179,es,0.9868
2219,es,0.9931
3956,es,0.9845
4294,es,0.9224
1080,es,0.9592
2507,es,0.9881
7323,es,0.9877
3781,es,0.9853
5285,es,0.9892
5772,es,0.9939
6423,es,0.9829
6617,es,0.983
2605,es,0.9918
1514,es,0.9872
916,es,0.9926
120,es,0.9919
5600,es,0.9793
135,es,0.9916
1717,es,0.9794
5632,es,0.9734
209,es,0.9894
5901,es,0.9932
7958,es,0.9814
2671,es,0.9922
8329,es,0.7998
3005,es,0.984
424,es,0.9807
7271,es,0.994
4132,es,0.9929
6038,es,0.9814
40,es,0.9837
7321,es,0.9931
2637,es,0.9877
1240,es,0.9901
5574,es,0.9861
8130,es,0.9771
2137,es,0.9784
5268,pt,0.9779
830,es,0.9823
876,es,0.9906
2567,es,0.9823
1215,es,0.9928
8681,es,0.9927
1141,es,0.9624
6569,es,0.9903
2894,es,0.993
4949,es,0.9889
1853,es,0.9802
3854,es,0.9899
7075,es,0.989
867,es,0.9837
1059,es,0.9824
8751,es,0.9926
3285,es,0.9911
4606,es,0.9844
6639,es,0.9818
7169,es,0.9821
5661,es,0.9833
2221,es,0.9729
402,es,0.992
1102,es,0.9801
271,es,0.9916
3569,es,0.9908
5944,es,0.9927
6266,es,0.9786
8172,es,0.9848
688,es,0.9929
6571,es,0.9859
4654,es,0.9844
5846,es,0.9714
238,es,0.993
1145,es,0.9666
5576,es,0.9799
1229,es,0.9826
2320,es,0.969
3513,es,0.9902
4396,es,0.9739
1694,es,0.9819
84,es,0.9821
3547,es,0.9917
3914,es,0.9938
2474,es,0.973
2130,es,0.9888
6252,es,0.974
7500,es,0.9927
5402,es,0.978
485,es,0.988
1306,es,0.9901
2941,es,0.9935
810,es,0.9774
259,es,0.993
5707,en,0.9839
4437,es,0.985
6868,es,0.9876
730,es,0.9837
4023,es,0.9863
8417,es,0.9928
8159,es,0.9921
3448,es,0.9847
1173,es,0.9934
1032,es,0.9921
8248,es,0.9926
7102,es,0.9871
1816,es,0.9767
7571,es,0.9789
4989,es,0.9901
1960,es,0.9856
3019,es,0.9829
5127,es,0.9933
3331,es,0.9769
5904,es,0.9921
1110,es,0.9756
433,es,0.9932
4485,es,0.9734
1310,es,0.9902
2455,es,0.9871
2591,es,0.9404
3434,es,0.9921
6475,es,0.9836
5788,es,0.9924
2234,es,0.9829
5962,es,0.9811
2117,es,0.9924
1359,es,0.9931
6662,es,0.9756
747,es,0.9894
6284,es,0.9706
7077,es,0.9922
3321,es,0.9911
6111,es,0.9938
6645,es,0.9908
6556,es,0.9903
4026,es,0.975
1028,es,0.9782
7201,es,0.9874
4364,es,0.9851
5950,es,0.9917
3962,es,0.99
4127,es,0.9871
2425,es,0.9814
1962,es,0.9893
1618,es,0.9793
5035,es,0.9813
2983,es,0.9811
6762,es,0.9845
507,es,0.99
4233,es,0.99
8607,es,0.9856
1146,es,0.9907
829,es,0.9844
2869,es,0.9916
2025,es,0.9936
3382,es,0.9688
1587,es,0.9801
5356,es,0.9808
2266,es,0.969
6716,es,0.9756
2317,es,0.9904
713,es,0.9574
1113,es,0.9696
7915,es,0.9846
925,es,0.9852
2689,es,0.9928
3587,es,0.9725
7278,es,0.993
6712,es,0.9739
5199,pt,0.9783
4031,es,0.9715
5184,es,0.981
8673,es,0.9871
5780,es,0.9918
6666,es,0.9908
43,es,0.9646
2693,es,0.9928
4467,es,0.988
396,es,0.9929
921,es,0.9927
486,es,0.994
1829,es,0.9933
5784,es,0.9827
1281,es,0.9891
2929,es,0.9914
4862,es,0.9825
4002,es,0.9911
448,es,0.981
4547,es,0.9884
2806,es,0.9785
5784,es,0.9856
6565,es,0.9922
6615,es,0.7697
5186,es,0.9745
256,es,0.9868
8377,es,0.9906
6073,es,0.9917
323,es,0.9921
4656,es,0.9865
6353,es,0.9902
6040,es,0.9891
6579,es,0.9904
6472,es,0.992
6601,es,0.9891
7246,es,0.9852
5167,es,0.9845
345,es,0.9872
6724,es,0.9878
1985,es,0.9932
550,es,0.9572
1556,es,0.9851
2655,es,0.9885
88,es,0.9867
2573,es,0.9855
4856,es,0.963
2042,es,0.9907
7141,es,0.9921
8286,es,0.9846
732,es,0.9694
5569,es,0.9683
276,es,0.9927
379,es,0.992
1276,es,0.9937
1933,es,0.9867
6760,es,0.9857
8077,es,0.9221
6916,es,0.9844
45,es,0.9847
8704,es,0.9801
5621,es,0.9901
431,es,0.9931
5489,es,0.9786
6563,es,0.9921
1912,es,0.979
4130,es,0.9794
8444,es,0.9886
1952,es,0.9871
5550,es,0.9802
6932,es,0.9916
5315,es,0.9694
2980,es,0.9929
3107,es,0.9866
2012,es,0.9925
7850,es,0.9891
8318,es,0.9908
8523,es,0.9913
3396,es,0.9892
2037,es,0.9909
3159,es,0.985
4966,es,0.9876
1815,es,0.9902
1882,es,0.9871
8578,es,0.9809
7562,es,0.9879
3503,es,0.9823
3210,es,0.9926
8245,es,0.9869
5040,es,0.9893
7146,es,0.9905
8401,es,0.9921
5740,en,0.5687
5444,es,0.9851
1269,es,0.9889
767,es,0.9401
8590,es,0.9831
4724,es,0.9844
1467,es,0.9904
8096,en,0.9891
2472,es,0.9814
297,es,0.9885
1331,es,0.9896
6516,es,0.9553
7910,es,0.9891
7778,es,0.9642
1489,es,0.9844
6981,es,0.9901
8848,es,0.9905
5228,es,0.982
8134,es,0.969
4470,es,0.9924
7648,es,0.969
8299,es,0.9873
8373,es,0.9924
1874,es,0.9938
2909,es,0.9864
8372,es,0.9727
2762,es,0.9831
7605,es,0.9843
3326,es,0.9907
5903,es,0.9938
8037,es,0.9574
2665,es,0.9848
8068,es,0.9862
1408,es,0.9918
3292,es,0.9922
1652,es,0.9907
2945,es,0.9925
2284,es,0.9773
1358,es,0.9876
6961,es,0.9851
574,es,0.9941
8735,es,0.9917
1703,es,0.9892
8031,es,0.9898
5001,es,0.9747
17,es,0.9724
8255,es,0.9931
673,es,0.9582
3751,es,0.9724
2910,es,0.966
7288,es,0.9881
1845,es,0.9921
8029,es,0.9468
3793,es,0.9881
2486,es,0.9924
4590,es,0.9819
1770,es,0.9903
2748,es,0.9801
4491,es,0.9918
5816,es,0.9879
497,es,0.962
4020,es,0.9918
6577,es,0.9885
7990,es,0.99
8630,es,0.9823
288,es,0.9914
5400,es,0.9794
288,es,0.9925
3359,es,0.9796
3331,es,0.9903
5820,es,0.9866
7938,es,0.9914
4744,es,0.9909
4338,es,0.9895
5122,es,0.9922
1282,es,0.9882
6558,es,0.9679
7438,es,0.992
3251,es,0.975
6846,es,0.9775
5645,es,0.9833
6,es,0.99
2975,es,0.9932
1682,es,0.9543
6177,es,0.9923
4993,es,0.9818
7283,es,0.9783
708,es,0.9894
2238,es,0.9915
8412,es,0.9815
969,es,0.9912
2326,es,0.9871
1014,es,0.9889
41,es,0.984
2720,es,0.9885
4591,es,0.9723
548,es,0.9721
3926,es,0.9731
8645,es,0.9836
2247,es,0.9899
6587,es,0.9888
602,es,0.9916
695,es,0.9862
520,es,0.9682
7529,es,0.9898
438,es,0.9817
4490,es,0.9799
3385,es,0.9905
1649,es,0.9862
5637,es,0.9592
6154,es,0.9905
366,es,0.9826
1915,es,0.9806
8633,es,0.9871
4826,es,0.9919
1466,es,0.9873
7219,es,0.9832
7054,es,0.9924
3817,es,0.9849
1847,es,0.9884
6817,es,0.99
6493,es,0.9868
6683,es,0.9897
3473,es,0.9915
6641,es,0.9812
106,es,0.9931
2206,es,0.9841
7937,es,0.9833
7276,es,0.9912
5585,es,0.9897
2429,es,0.9913
1076,es,0.9865
1285,es,0.9819
6700,es,0.9898
6367,es,0.985
6247,es,0.988
4952,es,0.9355
8033,es,0.9678
7545,en,0.9833
4696,es,0.9917
1071,es,0.9874
2473,es,0.9858
7171,es,0.9831
8049,es,0.982
2484,es,0.9907
4533,es,0.9866
329,es,0.9933
3722,es,0.9919
7279,es,0.9938
5302,es,0.9854
7097,es,0.9918
7929,es,0.9793
4553,es,0.9924
894,es,0.9916
1921,es,0.9895
2541,es,0.993
5634,es,0.9831
8858,es,0.9837
4988,es,0.9828
2121,es,0.9914
1698,es,0.9683
4128,es,0.9838
3998,es,0.993
414,es,0.98
250,es,0.9783
6974,es,0.9754
4575,es,0.9903
4588,es,0.9825
1582,es,0.9666
5681,en,0.9831
306,es,0.989
4052,es,0.9826
6899,es,0.9761
5612,es,0.9908
320,es,0.9877
3569,es,0.9832
4743,es,0.9914
8614,es,0.9853
3425,es,0.9939
6502,es,0.9829
1942,es,0.9903
5791,es,0.9919
6336,es,0.9927
4652,es,0.9918
188,es,0.9883
1894,es,0.9814
7356,es,0.9829
852,es,0.9844
8660,es,0.9879
2582,es,0.9917
7458,es,0.9903
7570,es,0.985
5724,en,0.475
3355,es,0.994
7728,es,0.9822
7248,es,0.9839
8321,es,0.9834
7571,es,0.9925
5534,es,0.9796
2397,es,0.9908
245,es,0.9836
8043,es,0.979
6260,es,0.9798
2387,es,0.9831
2068,es,0.9915
3949,es,0.9845
226,es,0.99
8656,es,0.9902
2477,es,0.9888
1073,es,0.9852
4077,es,0.9738
1200,es,0.9894
6729,es,0.9883
3880,es,0.9924
5939,es,0.9839
7121,es,0.9895
6123,es,0.9929
3881,es,0.994
8674,en,0.9861
6218,es,0.9816
3367,es,0.9816
4098,es,0.9861
1579,es,0.9812
5020,es,0.9845
1470,es,0.9904
2447,es,0.9896
1889,es,0.9909
1527,es,0.9814
4565,es,0.9895
570,es,0.9913
6950,es,0.9835
2149,es,0.9898
14,es,0.9805
2485,es,0.977
6906,es,0.9694
3168,es,0.9864
7268,es,0.9843
2065,es,0.9924
2692,es,0.9929
2172,es,0.9822
1218,es,0.9861
7854,es,0.986
7400,es,0.9909
8141,es,0.9822
5560,es,0.9831
6190,es,0.9875
1569,es,0.9836
6488,es,0.9849
3091,es,0.9873
1244,es,0.9869
6549,es,0.9848
2606,es,0.9831
2680,es,0.984
3311,es,0.9918
3949,es,0.9904
5635,es,0.9796
3385,es,0.9887
6567,es,0.9926
5932,es,0.9915
2737,es,0.9863
5243,es,0.9802
2461,es,0.9848
4603,es,0.9831
172,es,0.9793
555,es,0.9924
3755,es,0.9919
158,es,0.9845
6741,es,0.9799
8398,es,0.9822
1176,es,0.993
52,es,0.9809
8482,es,0.9843
5133,es,0.9932
4581,es,0.9832
1530,es,0.9821
5673,es,0.983
1125,es,0.9899
1271,es,0.9813
8405,es,0.9845
5916,es,0.9792
596,es,0.9856
3223,es,0.9893
1399,es,0.9917
4463,es,0.9886
5286,es,0.9922
6294,es,0.9842
6050,es,0.9923
2946,es,0.9893
2445,es,0.9922
2963,es,0.9892
6897,es,0.9916
5449,es,0.9869
2622,es,0.9861
2454,es,0.9906
8383,es,0.9824
7324,es,0.9901
8165,es,0.9739
4620,es,0.9864
7933,es,0.989
4696,es,0.9879
3070,es,0.9928
4650,es,0.9744
5640,es,0.9817
8060,es,0.9831
685,es,0.9693
4343,es,0.9744
8130,en,0.9865
6639,es,0.99
5362,es,0.9845
2062,es,0.9933
3032,es,0.9859
2634,es,0.9932
4851,es,0.9857
7251,es,0.9933
2430,es,0.9872
258,es,0.987
981,es,0.9611
2326,es,0.9886
5111,es,0.9878
5174,es,0.9847
4153,es,0.9932
4224,es,0.9682
753,es,0.9852
3785,es,0.9884
6670,es,0.9737
7381,es,0.9884
2755,es,0.9903
1846,es,0.9898
1479,es,0.9941
1019,es,0.9917
2775,es,0.9808
4274,es,0.9789
604,es,0.9939
2288,es,0.9899
6323,es,0.9864
5187,es,0.9805
3055,es,0.9897
4707,es,0.9855
2824,es,0.993
2027,es,0.989
4070,es,0.9926
4072,es,0.9924
3068,es,0.9906
996,es,0.9894
6429,es,0.9814
5226,es,0.9836
1128,es,0.9898
1755,es,0.9814
5587,es,0.9754
4709,es,0.9912
8687,es,0.9816
5926,es,0.9833
8062,es,0.9921
6186,es,0.9719
5816,es,0.9918
1500,es,0.9928
2828,es,0.9916
785,es,0.9845
5880,es,0.9768
7581,es,0.9904
4688,es,0.9834
6136,es,0.9883
8030,es,0.9903
1886,es,0.9832
2502,es,0.9849
1885,es,0.9847
6829,es,0.981
3532,es,0.9779
1937,es,0.9794
6447,es,0.991
498,es,0.9874
2280,es,0.9863
5282,es,0.9815
816,es,0.9917
1639,es,0.9859
4690,es,0.9928
274,es,0.9911
2323,es,0.9924
7445,es,0.9912
1929,es,0.9872
3988,es,0.9774
2095,es,0.9893
2570,es,0.9872
2075,es,0.9932
6730,es,0.9921
7194,es,0.9929
3225,es,0.9898
5113,es,0.9926
8631,es,0.9766
49,es,0.9868
8138,es,0.9876
6506,es,0.9893
875,es,0.9872
244,es,0.9878
3465,es,0.9784
457,es,0.9807
5193,es,0.9907
8796,en,0.9877
552,es,0.9881
6677,es,0.9793
2776,es,0.9743
2056,es,0.9906
3193,es,0.9914
2181,es,0.9928
468,es,0.9823
7443,es,0.9891
5573,es,0.9823
3271,es,0.9843
2265,es,0.9933
2458,es,0.9927
2365,es,0.993
2973,es,0.9885
951,es,0.9746
6930,es,0.9879
2119,es,0.9922
17,es,0.9834
1403,es,0.9917
4595,es,0.9901
1154,es,0.9924
6781,es,0.9846
5280,es,0.9831
1515,es,0.9855
5902,es,0.9938
2553,es,0.9909
8374,es,0.9927
5312,es,0.989
1472,es,0.9933
2352,es,0.9814
1414,es,0.9901
3363,es,0.9912
7204,es,0.9778
582,es,0.988
1621,es,0.9829
7115,es,0.9908
6940,es,0.9909
7230,es,0.9827
1137,es,0.9762
4972,es,0.9706
3812,es,0.9872
4104,es,0.9929
1033,es,0.9902
6347,es,0.9918
7140,es,0.964
2612,es,0.9866
7736,es,0.9906
2613,es,0.9927
2945,es,0.9714
1262,es,0.9891
893,es,0.9843
1882,es,0.9789
7066,es,0.9924
4711,es,0.9924
26,es,0.9823
6191,es,0.9875
7012,en,0.9612
8078,es,0.982
4906,es,0.9879
3572,es,0.9901
7540,es,0.9929
3273,es,0.9861
3086,es,0.9908
