id,paragraph_cnt,list_cnt,paragraph_lens,list_lens
42614,22,4,"[2, 8, 2, 6, 2, 2, 2, 4, 3, 2, 2, 1, 2, 56, 25, 14, 2, 46, 3, 27, 3, 63]","[5, 6, 6, 7]"
41004,1,0,[277],[]
40048,20,3,"[2, 2, 2, 51, 24, 11, 45, 7, 33, 37, 9, 30, 19, 31, 11, 32, 33, 9, 2, 2]","[6, 4, 3]"
39432,7,2,"[2, 55, 3, 27, 14, 5, 2]","[12, 3]"
41596,12,3,"[2, 43, 78, 2, 5, 37, 1, 3, 60, 2, 3, 82]","[2, 4, 6]"
34511,28,4,"[22, 10, 2, 5, 1, 21, 19, 22, 7, 13, 15, 12, 12, 10, 13, 2, 41, 10, 15, 5, 37, 4, 11, 4, 3, 13, 2, 10]","[5, 5, 9, 4]"
33259,12,3,"[2, 67, 67, 2, 5, 18, 1, 3, 33, 2, 3, 80]","[3, 4, 6]"
38350,10,3,"[3, 47, 23, 2, 41, 2, 38, 2, 18, 24]","[5, 5, 5]"
35748,13,4,"[6, 10, 4, 39, 2, 58, 2, 57, 2, 29, 1, 34, 12]","[5, 4, 5, 5]"
34006,12,4,"[54, 50, 8, 80, 2, 65, 2, 71, 2, 133, 17, 6]","[5, 4, 5, 7]"
36535,18,3,"[5, 15, 5, 20, 5, 35, 1, 18, 1, 5, 1, 2, 2, 11, 4, 66, 34, 4]","[4, 5, 6]"
34514,15,2,"[115, 11, 2, 5, 1, 97, 61, 33, 21, 13, 24, 6, 4, 2, 13]","[6, 4]"
37533,11,3,"[2, 64, 2, 5, 33, 1, 3, 16, 2, 3, 54]","[3, 3, 4]"
41490,1,0,[161],[]
41094,10,3,"[47, 18, 3, 2, 27, 2, 15, 2, 33, 8]","[4, 6, 6]"
39664,12,3,"[33, 2, 3, 30, 2, 2, 42, 2, 3, 31, 4, 61]","[5, 5, 3]"
36494,27,0,"[18, 79, 108, 7, 16, 3, 2, 3, 10, 11, 14, 20, 12, 5, 53, 50, 2, 1, 5, 9, 15, 7, 2, 13, 5, 17, 2]",[]
34031,47,6,"[12, 5, 3, 2, 3, 51, 27, 1, 2, 2, 4, 62, 1, 2, 4, 70, 2, 16, 13, 6, 9, 3, 6, 2, 11, 3, 3, 3, 6, 2, 2, 1, 2, 2, 7, 50, 3, 1, 2, 1, 4, 1, 5, 47, 3, 12, 2]","[7, 6, 2, 3, 2, 2]"
42273,24,3,"[9, 51, 1, 55, 1, 56, 2, 46, 8, 2, 3, 3, 1, 3, 2, 2, 2, 2, 6, 3, 1, 9, 1, 27]","[5, 4, 4]"
36024,11,3,"[2, 64, 2, 5, 33, 1, 3, 16, 2, 3, 54]","[3, 3, 4]"
35011,7,3,"[55, 2, 26, 2, 44, 2, 82]","[3, 5, 11]"
41496,6,3,"[2, 63, 2, 71, 2, 42]","[5, 6, 3]"
36230,17,4,"[48, 16, 15, 4, 47, 33, 15, 3, 71, 4, 42, 2, 7, 7, 2, 14, 6]","[7, 2, 6, 6]"
33091,38,0,"[1, 122, 11, 22, 1, 63, 61, 4, 8, 4, 14, 12, 19, 31, 21, 21, 23, 33, 5, 18, 14, 12, 27, 31, 29, 1, 8, 23, 15, 16, 10, 14, 10, 2, 76, 6, 16, 7]",[]
34403,13,2,"[7, 16, 10, 1, 16, 1, 24, 2, 32, 34, 2, 50, 7]","[7, 6]"
35135,6,3,"[2, 45, 2, 63, 2, 4]","[5, 5, 3]"
36311,1,0,[278],[]
39798,12,3,"[69, 91, 3, 3, 2, 24, 2, 48, 2, 63, 14, 4]","[4, 8, 11]"
36523,7,3,"[94, 2, 140, 2, 78, 2, 78]","[10, 10, 6]"
34375,6,2,"[1, 89, 1, 76, 3, 35]","[7, 7]"
39902,1,0,[331],[]
40430,12,3,"[2, 43, 70, 2, 7, 25, 1, 3, 35, 2, 3, 81]","[3, 4, 7]"
34129,20,3,"[54, 8, 50, 7, 36, 6, 35, 3, 17, 56, 3, 4, 10, 7, 8, 2, 28, 30, 43, 5]","[4, 5, 3]"
40808,14,3,"[1, 35, 1, 25, 46, 2, 33, 6, 21, 3, 4, 6, 1, 39]","[7, 6, 5]"
41251,15,3,"[40, 15, 2, 61, 7, 35, 12, 2, 7, 22, 35, 2, 6, 12, 27]","[4, 6, 4]"
36711,9,2,"[40, 2, 31, 2, 47, 2, 13, 8, 8]","[5, 10]"
39208,11,3,"[2, 50, 2, 6, 51, 1, 3, 57, 2, 3, 51]","[4, 4, 4]"
36532,15,2,"[1, 59, 1, 43, 22, 1, 24, 2, 2, 20, 1, 20, 6, 16, 32]","[6, 3]"
42878,16,2,"[27, 58, 1, 4, 68, 70, 1, 106, 13, 2, 9, 37, 6, 23, 4, 16]","[5, 8]"
32988,14,3,"[2, 10, 9, 63, 3, 2, 5, 40, 2, 7, 32, 2, 6, 37]","[5, 7, 5]"
40747,13,3,"[1, 75, 46, 68, 1, 28, 1, 37, 2, 44, 42, 21, 35]","[6, 5, 5]"
40124,1,0,[227],[]
35261,19,3,"[5, 13, 4, 12, 5, 83, 35, 5, 2, 4, 9, 2, 3, 2, 2, 5, 5, 5, 5]","[2, 4, 4]"
41271,15,4,"[62, 6, 23, 2, 27, 74, 43, 23, 9, 16, 5, 11, 3, 139, 34]","[4, 2, 4, 6]"
38430,1,0,[247],[]
33339,11,3,"[35, 3, 2, 26, 2, 5, 26, 2, 104, 24, 10]","[4, 6, 10]"
36900,1,0,[860],[]
39307,7,2,"[2, 50, 3, 22, 14, 5, 2]","[11, 4]"
37803,11,3,"[15, 9, 68, 2, 74, 2, 64, 2, 19, 24, 36]","[7, 6, 9]"
34693,10,3,"[54, 2, 61, 2, 21, 4, 65, 42, 64, 68]","[9, 4, 8]"
35921,12,3,"[2, 41, 68, 2, 5, 16, 1, 3, 47, 2, 3, 89]","[3, 4, 6]"
34496,6,3,"[2, 42, 2, 46, 2, 54]","[3, 3, 4]"
38062,11,3,"[1, 32, 1, 5, 47, 1, 3, 42, 2, 3, 51]","[4, 4, 4]"
33895,14,3,"[32, 1, 5, 7, 15, 1, 4, 125, 1, 8, 82, 31, 5, 2]","[5, 4, 5]"
42526,4,2,"[3, 71, 3, 66]","[6, 7]"
42759,24,3,"[9, 4, 11, 1, 2, 2, 2, 1, 1, 62, 5, 92, 5, 42, 5, 53, 3, 56, 17, 3, 7, 4, 7, 9]","[6, 6, 5]"
42732,12,3,"[1, 32, 56, 1, 5, 16, 1, 3, 28, 2, 3, 82]","[3, 4, 6]"
34315,22,4,"[1, 13, 1, 25, 2, 25, 13, 13, 16, 17, 2, 46, 10, 15, 5, 37, 4, 10, 4, 3, 1, 27]","[4, 6, 6, 4]"
38745,18,3,"[3, 12, 2, 1, 2, 3, 3, 9, 3, 22, 3, 70, 7, 49, 2, 1, 10, 10]","[3, 5, 9]"
37878,38,0,"[1, 59, 33, 13, 1, 8, 2, 6, 2, 5, 1, 11, 5, 1, 5, 7, 1, 8, 10, 3, 7, 3, 8, 1, 2, 5, 8, 1, 10, 1, 4, 1, 1, 2, 6, 29, 7, 7]",[]
36409,10,3,"[33, 14, 58, 2, 32, 2, 57, 2, 52, 27]","[5, 7, 7]"
33673,6,3,"[11, 54, 7, 81, 3, 72]","[5, 6, 6]"
41083,24,4,"[43, 3, 2, 8, 9, 5, 7, 11, 10, 2, 19, 2, 42, 25, 9, 2, 7, 2, 3, 6, 10, 8, 2, 16]","[2, 2, 3, 6]"
42511,21,3,"[10, 5, 24, 49, 27, 2, 53, 2, 60, 2, 9, 12, 52, 53, 21, 7, 30, 3, 2, 2, 5]","[6, 5, 4]"
38006,1,0,[159],[]
42418,10,0,"[4, 13, 65, 78, 8, 2, 15, 13, 10, 12]",[]
34546,17,3,"[2, 2, 2, 3, 25, 68, 1, 45, 1, 28, 1, 13, 17, 28, 3, 23, 14]","[3, 3, 4]"
39531,13,3,"[17, 23, 39, 59, 24, 3, 2, 75, 2, 39, 2, 68, 60]","[6, 3, 10]"
36841,12,3,"[2, 37, 67, 2, 6, 18, 1, 3, 33, 2, 3, 78]","[3, 4, 6]"
34739,4,0,"[5, 14, 5, 3]",[]
38040,12,3,"[2, 65, 70, 2, 4, 25, 1, 3, 31, 2, 3, 81]","[3, 4, 7]"
38702,11,3,"[2, 38, 2, 5, 33, 1, 3, 22, 2, 3, 61]","[3, 3, 5]"
32934,9,3,"[3, 3, 2, 3, 45, 2, 75, 2, 85]","[6, 7, 7]"
37717,13,3,"[6, 5, 10, 1, 9, 1, 22, 2, 70, 49, 2, 50, 29]","[3, 5, 9]"
40379,19,3,"[35, 8, 5, 8, 33, 68, 7, 25, 31, 8, 35, 44, 92, 9, 31, 12, 2, 49, 94]","[3, 7, 9]"
41305,18,2,"[2, 38, 2, 42, 2, 50, 24, 6, 2, 41, 1, 5, 7, 2, 2, 1, 2, 3]","[7, 5]"
42559,16,2,"[1, 31, 7, 6, 1, 34, 2, 20, 7, 29, 3, 7, 15, 11, 1, 79]","[4, 2]"
39274,15,3,"[13, 1, 30, 35, 13, 1, 16, 1, 69, 1, 7, 63, 3, 11, 12]","[3, 6, 4]"
36943,11,3,"[47, 22, 2, 107, 2, 45, 2, 71, 42, 21, 35]","[3, 4, 5]"
41926,12,4,"[4, 7, 4, 65, 2, 45, 2, 41, 2, 89, 2, 54]","[2, 3, 4, 4]"
36032,16,3,"[4, 28, 2, 37, 2, 20, 51, 6, 1, 1, 3, 3, 3, 3, 10, 3]","[5, 5, 7]"
39436,8,2,"[79, 8, 7, 2, 85, 2, 40, 2]","[8, 5]"
35815,12,3,"[2, 55, 60, 2, 5, 63, 1, 3, 33, 2, 3, 65]","[4, 4, 4]"
33045,23,2,"[2, 2, 2, 65, 53, 112, 12, 3, 11, 3, 99, 37, 3, 118, 3, 132, 54, 5, 7, 6, 3, 2, 60]","[3, 4]"
36939,23,1,"[31, 3, 2, 6, 54, 2, 5, 38, 2, 9, 35, 4, 9, 8, 10, 7, 6, 8, 33, 5, 134, 72, 15]",[10]
35231,10,2,"[124, 9, 20, 2, 24, 47, 2, 55, 2, 84]","[6, 6]"
36054,12,3,"[2, 37, 67, 2, 6, 18, 1, 3, 33, 2, 3, 78]","[3, 4, 6]"
37984,7,2,"[1, 32, 46, 1, 22, 2, 52]","[5, 4]"
38750,12,3,"[2, 55, 60, 2, 5, 63, 1, 3, 33, 2, 3, 65]","[4, 4, 4]"
33842,15,2,"[115, 11, 2, 5, 1, 97, 61, 33, 21, 13, 24, 12, 4, 2, 13]","[6, 4]"
35722,20,2,"[2, 5, 2, 6, 2, 2, 2, 3, 3, 2, 2, 1, 2, 67, 2, 16, 3, 69, 3, 55]","[4, 3]"
34045,12,4,"[54, 50, 8, 80, 2, 65, 2, 71, 2, 133, 17, 6]","[5, 4, 5, 7]"
37200,10,3,"[126, 9, 3, 2, 106, 2, 61, 2, 96, 4]","[5, 4, 7]"
37375,12,3,"[2, 41, 68, 2, 5, 16, 1, 3, 47, 2, 3, 89]","[3, 4, 6]"
34084,12,4,"[54, 50, 8, 80, 2, 65, 2, 71, 2, 133, 17, 6]","[5, 4, 5, 7]"
37339,18,3,"[1, 73, 12, 9, 8, 1, 3, 62, 1, 3, 55, 2, 4, 31, 3, 55, 16, 14]","[6, 5, 3]"
34761,12,3,"[2, 38, 54, 2, 5, 21, 1, 3, 29, 2, 3, 59]","[3, 4, 5]"
32976,14,3,"[15, 57, 53, 26, 3, 2, 49, 2, 30, 2, 3, 47, 35, 7]","[10, 8, 7]"
35618,32,1,"[9, 16, 90, 40, 28, 3, 17, 13, 12, 10, 13, 4, 9, 3, 5, 13, 10, 20, 10, 12, 7, 3, 11, 49, 14, 2, 55, 75, 52, 2, 17, 2]",[3]
37197,11,2,"[85, 24, 10, 3, 2, 82, 2, 89, 2, 50, 38]","[5, 4]"
39659,16,0,"[4, 6, 2, 64, 2, 12, 98, 2, 64, 28, 17, 23, 48, 7, 4, 37]",[]
40166,1,0,[265],[]
37535,21,3,"[79, 8, 2, 5, 1, 42, 19, 15, 7, 6, 13, 4, 19, 16, 1, 10, 2, 13, 10, 2, 13]","[9, 4, 3]"
35943,12,3,"[2, 66, 68, 2, 5, 16, 1, 3, 47, 2, 3, 89]","[3, 4, 6]"
41849,30,3,"[7, 5, 4, 10, 8, 4, 42, 5, 103, 23, 4, 97, 6, 57, 2, 86, 5, 71, 26, 2, 75, 1, 7, 6, 2, 2, 6, 3, 1, 3]","[5, 5, 6]"
39180,11,3,"[2, 50, 2, 6, 51, 1, 3, 57, 2, 3, 51]","[4, 4, 4]"
35750,20,3,"[6, 5, 37, 53, 15, 8, 5, 32, 5, 42, 5, 118, 7, 34, 10, 7, 8, 18, 11, 8]","[7, 7, 17]"
36154,6,3,"[2, 92, 2, 43, 2, 58]","[4, 3, 6]"
36906,1,0,[305],[]
39004,16,3,"[7, 9, 3, 1, 53, 1, 56, 2, 62, 7, 19, 17, 12, 7, 17, 9]","[7, 6, 6]"
39495,8,3,"[40, 7, 2, 25, 2, 35, 2, 42]","[4, 5, 7]"
37572,23,3,"[3, 84, 4, 36, 2, 1, 2, 1, 5, 3, 2, 1, 2, 39, 2, 30, 3, 78, 2, 2, 1, 7, 17]","[6, 7, 6]"
42857,22,3,"[10, 98, 45, 2, 34, 2, 59, 2, 26, 23, 6, 7, 1, 47, 15, 25, 18, 3, 2, 2, 2, 1]","[5, 6, 3]"
39636,10,3,"[67, 2, 3, 35, 2, 2, 50, 2, 3, 76]","[6, 7, 8]"
40142,1,0,[516],[]
35161,18,3,"[5, 42, 5, 29, 5, 91, 1, 53, 1, 6, 1, 6, 2, 11, 4, 66, 34, 4]","[7, 6, 11]"
38890,1,0,[256],[]
41183,1,0,[227],[]
33699,11,3,"[2, 64, 2, 5, 33, 1, 3, 16, 2, 3, 54]","[3, 3, 4]"
36465,22,3,"[3, 18, 35, 24, 10, 1, 5, 18, 4, 21, 3, 72, 26, 2, 4, 2, 2, 8, 7, 48, 1, 17]","[4, 6, 3]"
40518,14,3,"[63, 27, 2, 27, 2, 34, 2, 11, 1, 23, 13, 14, 1, 17]","[7, 6, 5]"
40032,1,0,[219],[]
38854,20,3,"[15, 85, 12, 80, 18, 72, 39, 15, 5, 2, 4, 9, 2, 2, 2, 3, 2, 3, 7, 5]","[4, 4, 5]"
34385,10,3,"[12, 18, 3, 14, 3, 25, 4, 49, 3, 8]","[4, 5, 4]"
34308,10,3,"[22, 19, 3, 15, 3, 18, 4, 41, 3, 8]","[5, 5, 4]"
41076,15,3,"[7, 5, 5, 42, 3, 28, 34, 11, 5, 2, 24, 2, 12, 2, 77]","[6, 6, 3]"
34551,16,2,"[56, 3, 11, 6, 7, 3, 3, 4, 3, 46, 2, 14, 2, 37, 2, 26]","[5, 6]"
36240,28,3,"[12, 4, 35, 4, 12, 7, 15, 10, 10, 10, 10, 6, 6, 34, 42, 29, 51, 6, 8, 23, 27, 27, 8, 60, 1, 7, 33, 14]","[4, 5, 6]"
40073,8,3,"[65, 3, 2, 98, 2, 63, 2, 306]","[7, 5, 12]"
36636,12,3,"[1, 32, 68, 1, 5, 25, 1, 3, 30, 2, 3, 79]","[3, 4, 6]"
42862,14,4,"[42, 1, 49, 1, 40, 2, 16, 5, 18, 52, 6, 26, 6, 23]","[4, 5, 4, 5]"
34201,11,3,"[2, 38, 2, 5, 33, 1, 3, 22, 2, 3, 61]","[3, 3, 5]"
38572,7,2,"[49, 32, 4, 17, 4, 53, 15]","[7, 7]"
39176,12,3,"[2, 38, 54, 2, 5, 21, 1, 3, 29, 2, 3, 59]","[3, 4, 5]"
37897,23,4,"[15, 19, 15, 10, 30, 6, 10, 49, 9, 56, 7, 46, 5, 72, 17, 15, 4, 3, 4, 8, 9, 4, 68]","[6, 5, 4, 6]"
41185,1,0,[277],[]
34792,12,3,"[2, 64, 63, 2, 5, 52, 1, 3, 73, 2, 3, 57]","[5, 4, 4]"
42498,4,2,"[3, 116, 3, 70]","[7, 7]"
40371,1,0,[201],[]
39409,7,2,"[2, 100, 3, 33, 14, 5, 2]","[13, 3]"
42811,16,4,"[8, 132, 11, 3, 5, 64, 5, 87, 5, 41, 13, 2, 2, 6, 7, 3]","[2, 6, 6, 4]"
37820,10,3,"[58, 6, 5, 2, 35, 2, 5, 74, 2, 44]","[4, 8, 4]"
37296,13,3,"[8, 25, 1, 32, 1, 8, 32, 1, 3, 21, 37, 1, 5]","[6, 4, 4]"
39366,7,2,"[2, 64, 3, 28, 14, 5, 2]","[12, 4]"
38364,23,4,"[7, 2, 78, 25, 1, 56, 1, 69, 1, 4, 20, 4, 7, 4, 7, 7, 2, 6, 22, 43, 31, 31, 9]","[6, 8, 12, 3]"
37907,14,3,"[1, 41, 1, 28, 2, 46, 1, 24, 8, 11, 9, 5, 1, 15]","[6, 4, 5]"
36322,14,3,"[28, 15, 8, 3, 3, 3, 6, 3, 48, 5, 13, 6, 20, 29]","[7, 5, 5]"
41380,8,2,"[57, 2, 62, 2, 82, 2, 2, 25]","[4, 4]"
32938,8,4,"[58, 59, 2, 134, 2, 153, 2, 108]","[3, 8, 8, 6]"
37987,27,2,"[9, 4, 2, 32, 2, 84, 8, 21, 4, 5, 12, 5, 19, 6, 29, 5, 37, 5, 24, 1, 1, 3, 5, 3, 3, 8, 3]","[4, 8]"
38779,13,3,"[11, 12, 22, 28, 2, 62, 2, 66, 2, 13, 63, 16, 9]","[4, 6, 13]"
38203,26,5,"[1, 10, 4, 5, 75, 7, 3, 22, 4, 31, 4, 72, 4, 4, 30, 5, 9, 1, 2, 3, 2, 1, 3, 25, 3, 1]","[4, 3, 4, 6, 5]"
35194,26,3,"[10, 4, 21, 4, 5, 7, 16, 10, 10, 10, 10, 6, 6, 8, 33, 1, 7, 62, 81, 30, 9, 4, 7, 21, 19, 13]","[3, 7, 8]"
40720,9,3,"[16, 2, 39, 2, 47, 2, 19, 22, 1]","[5, 5, 5]"
39395,7,2,"[2, 88, 3, 44, 14, 5, 2]","[12, 5]"
42800,8,3,"[19, 2, 47, 2, 51, 2, 4, 21]","[5, 6, 3]"
41653,11,3,"[2, 38, 2, 5, 33, 1, 3, 22, 2, 3, 61]","[3, 3, 5]"
40874,21,4,"[72, 8, 77, 3, 26, 38, 28, 5, 96, 5, 101, 4, 8, 7, 4, 3, 1, 23, 2, 2, 6]","[2, 3, 7, 9]"
42494,12,2,"[3, 103, 24, 127, 2, 75, 12, 41, 20, 8, 0, 20]","[7, 9]"
36480,1,0,[6],[]
39189,11,3,"[2, 38, 2, 5, 33, 1, 3, 22, 2, 3, 61]","[3, 3, 5]"
35191,24,5,"[13, 4, 56, 30, 4, 42, 55, 7, 95, 5, 5, 48, 24, 48, 55, 1, 7, 47, 112, 19, 11, 4, 15, 34]","[4, 7, 4, 11, 4]"
37510,12,3,"[2, 41, 68, 2, 5, 16, 1, 3, 47, 2, 3, 89]","[3, 4, 6]"
37852,1,0,[57],[]
37934,8,3,"[3, 81, 3, 71, 3, 82, 3, 7]","[5, 4, 4]"
35951,12,3,"[2, 66, 68, 2, 5, 16, 1, 3, 47, 2, 3, 89]","[3, 4, 6]"
41124,12,3,"[2, 65, 70, 2, 4, 25, 1, 3, 31, 2, 3, 81]","[3, 4, 7]"
35749,12,4,"[5, 56, 2, 28, 2, 61, 2, 18, 1, 2, 1, 19]","[7, 9, 4, 4]"
42070,12,3,"[12, 12, 43, 45, 43, 2, 2, 50, 2, 15, 2, 83]","[5, 5, 10]"
34400,19,2,"[29, 7, 97, 12, 10, 24, 118, 5, 46, 42, 81, 26, 2, 2, 2, 7, 2, 2, 1]","[10, 6]"
36694,1,0,[347],[]
41861,14,3,"[17, 31, 42, 18, 8, 7, 3, 2, 28, 2, 29, 2, 17, 26]","[3, 4, 4]"
40504,1,0,[155],[]
42587,12,3,"[2, 67, 67, 2, 5, 18, 1, 3, 33, 2, 3, 80]","[3, 4, 6]"
33701,12,3,"[1, 32, 56, 1, 5, 16, 1, 3, 28, 2, 3, 82]","[3, 4, 6]"
34025,9,3,"[8, 4, 47, 3, 103, 3, 54, 3, 62]","[12, 7, 5]"
34645,10,3,"[13, 39, 3, 40, 3, 38, 4, 55, 3, 11]","[6, 6, 6]"
40173,1,0,[157],[]
37362,12,3,"[2, 66, 67, 2, 5, 18, 1, 3, 33, 2, 3, 80]","[3, 4, 6]"
37607,1,0,[36],[]
38448,12,4,"[22, 2, 63, 3, 40, 2, 25, 3, 25, 2, 37, 7]","[11, 6, 8, 2]"
34537,12,4,"[5, 38, 2, 23, 2, 40, 2, 21, 1, 5, 1, 19]","[4, 4, 4, 7]"
41219,8,3,"[152, 3, 2, 26, 2, 37, 2, 28]","[6, 5, 6]"
34075,22,3,"[37, 9, 4, 6, 4, 97, 5, 76, 5, 147, 5, 7, 11, 9, 7, 11, 9, 7, 4, 2, 6, 13]","[6, 4, 6]"
42532,5,2,"[8, 66, 38, 28, 45]","[6, 6]"
38546,1,0,[263],[]
36777,12,3,"[2, 40, 68, 2, 5, 16, 1, 3, 47, 2, 3, 89]","[3, 4, 6]"
42825,14,3,"[79, 1, 5, 19, 3, 11, 1, 82, 1, 14, 7, 2, 76, 72]","[2, 7, 8]"
35121,15,3,"[7, 62, 1, 32, 1, 44, 1, 60, 39, 51, 11, 6, 6, 2, 3]","[4, 5, 4]"
39032,16,3,"[20, 10, 2, 5, 1, 43, 44, 25, 2, 44, 4, 3, 4, 11, 2, 10]","[5, 4, 5]"
38565,33,3,"[17, 29, 53, 1, 1, 2, 2, 1, 1, 1, 5, 7, 5, 13, 56, 6, 18, 29, 9, 59, 8, 28, 18, 17, 26, 31, 31, 10, 3, 3, 103, 3, 27]","[4, 3, 5]"
36517,13,3,"[28, 7, 10, 6, 6, 3, 27, 5, 43, 4, 12, 32, 7]","[7, 7, 5]"
40487,1,0,[370],[]
42126,15,3,"[48, 10, 8, 3, 37, 3, 46, 5, 33, 39, 4, 5, 9, 5, 6]","[5, 6, 6]"
40256,1,0,[453],[]
36246,26,3,"[10, 4, 46, 4, 14, 7, 16, 10, 10, 10, 10, 6, 6, 8, 6, 54, 7, 33, 1, 7, 15, 51, 55, 11, 4, 27]","[3, 4, 7]"
33815,12,3,"[2, 67, 67, 2, 5, 18, 1, 3, 33, 2, 3, 80]","[3, 4, 6]"
39181,12,3,"[2, 65, 68, 2, 5, 16, 1, 3, 47, 2, 3, 89]","[3, 4, 6]"
35588,1,0,[301],[]
33290,12,3,"[23, 19, 8, 9, 7, 3, 107, 3, 95, 3, 116, 31]","[4, 5, 4]"
35425,19,3,"[48, 44, 39, 2, 60, 2, 47, 2, 100, 58, 33, 10, 21, 40, 9, 10, 2, 14, 9]","[3, 4, 6]"
36626,11,3,"[2, 50, 2, 6, 51, 1, 3, 57, 2, 3, 51]","[4, 4, 4]"
41346,12,3,"[2, 41, 68, 2, 5, 16, 1, 3, 47, 2, 3, 89]","[3, 4, 6]"
38228,11,3,"[2, 38, 2, 5, 33, 1, 3, 22, 2, 3, 61]","[3, 3, 5]"
37932,19,3,"[1, 6, 29, 9, 4, 44, 7, 44, 4, 61, 6, 20, 31, 22, 2, 3, 57, 64, 13]","[6, 4, 6]"
41782,20,0,"[1, 4, 5, 3, 1, 18, 9, 11, 5, 1, 4, 8, 5, 3, 7, 5, 68, 5, 5, 3]",[]
33684,20,3,"[1, 8, 23, 1, 8, 33, 1, 8, 41, 4, 50, 27, 2, 1, 43, 3, 4, 29, 10, 4]","[4, 4, 6]"
39769,11,3,"[2, 51, 2, 6, 51, 1, 3, 57, 2, 3, 51]","[4, 4, 4]"
39470,21,2,"[7, 62, 88, 3, 2, 35, 2, 17, 2, 2, 47, 2, 46, 2, 73, 2, 50, 2, 49, 2, 58]","[5, 4]"
39897,1,0,[457],[]
35418,7,3,"[79, 2, 84, 2, 66, 2, 80]","[6, 6, 4]"
37856,19,3,"[2, 2, 2, 3, 50, 16, 3, 9, 6, 28, 4, 47, 5, 24, 34, 37, 7, 16, 2]","[4, 5, 5]"
33033,7,3,"[57, 2, 128, 2, 72, 2, 55]","[10, 9, 6]"
38674,11,3,"[2, 51, 2, 6, 51, 1, 3, 57, 2, 3, 51]","[4, 4, 4]"
37415,15,3,"[1, 59, 1, 15, 37, 1, 29, 2, 2, 40, 1, 31, 6, 16, 33]","[3, 5, 6]"
42021,26,3,"[132, 4, 1, 1, 3, 1, 11, 1, 1, 1, 3, 1, 71, 8, 51, 11, 5, 36, 2, 5, 39, 2, 179, 17, 1, 9]","[2, 5, 6]"
39272,29,5,"[1, 3, 11, 3, 5, 54, 3, 78, 4, 66, 4, 84, 4, 4, 30, 5, 9, 2, 1, 5, 1, 1, 1, 3, 2, 3, 25, 3, 1]","[4, 3, 7, 7, 5]"
40508,1,0,[381],[]
42060,2,2,"[66, 50]","[6, 6]"
40344,1,0,[286],[]
38865,13,2,"[30, 28, 2, 29, 18, 2, 16, 3, 70, 5, 21, 15, 42]","[3, 8]"
41035,1,0,[590],[]
35183,25,5,"[21, 4, 25, 79, 4, 72, 4, 61, 7, 48, 31, 74, 48, 81, 1, 7, 51, 15, 28, 30, 21, 11, 4, 15, 34]","[5, 5, 8, 6, 5]"
38503,17,3,"[2, 2, 2, 8, 56, 5, 79, 4, 123, 6, 26, 28, 18, 18, 3, 23, 14]","[5, 5, 5]"
38521,37,0,"[1, 32, 34, 8, 1, 25, 22, 18, 21, 2, 60, 2, 10, 9, 13, 9, 32, 9, 12, 34, 2, 5, 4, 5, 3, 5, 6, 6, 2, 4, 8, 4, 53, 2, 2, 13, 6]",[]
40875,1,0,[437],[]
40562,1,0,[316],[]
39433,7,2,"[2, 98, 3, 58, 14, 5, 2]","[17, 7]"
36300,2,0,"[5, 34]",[]
34779,12,3,"[2, 41, 68, 2, 5, 16, 1, 3, 47, 2, 3, 89]","[3, 4, 6]"
32949,8,3,"[3, 3, 2, 51, 2, 25, 2, 55]","[5, 4, 6]"
42000,18,3,"[2, 4, 4, 22, 2, 3, 3, 15, 3, 13, 3, 69, 7, 26, 2, 1, 10, 10]","[5, 3, 8]"
34116,16,3,"[4, 132, 15, 5, 75, 5, 117, 5, 94, 25, 102, 13, 2, 2, 6, 3]","[5, 10, 8]"
40137,1,0,[475],[]
37989,32,0,"[45, 17, 9, 10, 13, 3, 4, 7, 6, 10, 12, 8, 20, 5, 13, 3, 5, 5, 7, 4, 13, 5, 4, 6, 10, 3, 31, 2, 6, 10, 51, 15]",[]
33192,28,3,"[3, 83, 2, 45, 28, 2, 6, 2, 101, 36, 2, 103, 2, 80, 26, 44, 3, 14, 1, 8, 3, 2, 2, 7, 13, 6, 8, 2]","[5, 8, 12]"
38790,19,3,"[1, 39, 44, 1, 176, 1, 84, 2, 6, 67, 54, 7, 28, 24, 11, 2, 12, 2, 9]","[4, 4, 4]"
41749,19,2,"[48, 2, 33, 79, 2, 95, 55, 2, 1, 32, 2, 46, 42, 42, 34, 33, 33, 39, 57]","[4, 5]"
36158,11,3,"[2, 38, 2, 5, 33, 1, 3, 22, 2, 3, 61]","[3, 3, 5]"
39452,21,6,"[2, 62, 9, 3, 58, 3, 39, 3, 66, 47, 2, 2, 62, 9, 3, 58, 3, 39, 3, 66, 47]","[9, 5, 9, 9, 5, 9]"
34832,23,2,"[29, 33, 5, 41, 5, 4, 34, 2, 45, 4, 2, 2, 3, 1, 2, 2, 1, 3, 5, 5, 2, 84, 7]","[4, 4]"
35786,6,3,"[6, 23, 29, 21, 24, 10]","[4, 4, 7]"
34767,1,0,[106],[]
40468,37,1,"[17, 3, 2, 55, 4, 1, 1, 7, 1, 17, 1, 1, 1, 1, 1, 56, 19, 14, 2, 4, 47, 2, 2, 18, 12, 9, 11, 2, 5, 33, 17, 17, 21, 57, 16, 1, 12]",[2]
