id,paragraph_cnt,list_cnt,paragraph_lens,list_lens
32903,19,4,"[4, 37, 1, 59, 2, 75, 1, 3, 109, 1, 6, 89, 2, 59, 1, 9, 87, 1, 22]","[4, 5, 3, 7]"
33076,1,0,[372],[]
26426,9,2,"[4, 2, 14, 2, 18, 4, 10, 4, 1]","[3, 3]"
32545,14,4,"[4, 35, 98, 39, 1, 2, 235, 1, 124, 22, 1, 181, 18, 206]","[10, 9, 4, 5]"
31640,18,3,"[131, 51, 8, 12, 2, 35, 2, 55, 2, 58, 38, 16, 5, 3, 2, 2, 5, 1]","[5, 6, 11]"
30643,53,0,"[12, 77, 7, 31, 37, 2, 1, 1, 1, 1, 1, 3, 1, 6, 3, 7, 1, 54, 6, 3, 2, 23, 7, 1, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 15, 27, 2, 10, 4, 3, 4, 17, 6, 2, 2, 18, 1, 1, 22, 1, 3, 42]",[]
26988,19,0,"[8, 46, 38, 3, 3, 5, 5, 3, 25, 7, 5, 2, 4, 5, 2, 10, 12, 2, 16]",[]
25267,12,3,"[25, 3, 38, 3, 65, 7, 5, 140, 12, 22, 2, 21]","[7, 7, 9]"
37391,13,3,"[4, 61, 3, 33, 5, 62, 2, 33, 4, 13, 7, 4, 1]","[4, 9, 4]"
24360,18,3,"[14, 5, 45, 3, 35, 3, 24, 4, 13, 7, 8, 10, 10, 7, 4, 3, 4, 3]","[5, 6, 6]"
37617,20,1,"[6, 5, 8, 5, 14, 22, 10, 6, 5, 29, 3, 19, 12, 14, 12, 19, 9, 3, 6, 3]",[6]
23797,18,3,"[29, 6, 72, 3, 36, 3, 35, 13, 6, 14, 5, 8, 20, 7, 4, 3, 9, 3]","[7, 6, 5]"
30841,1,0,[67],[]
22516,13,3,"[21, 38, 4, 11, 3, 7, 51, 13, 2, 37, 4, 55, 29]","[4, 4, 4]"
27603,11,3,"[20, 37, 3, 20, 51, 14, 2, 21, 4, 29, 21]","[6, 4, 4]"
31375,28,3,"[11, 5, 26, 3, 64, 27, 6, 34, 2, 32, 5, 49, 33, 27, 23, 19, 4, 2, 36, 2, 3, 4, 2, 7, 8, 11, 7, 5]","[8, 7, 5]"
31424,18,0,"[9, 3, 10, 24, 4, 5, 15, 4, 14, 4, 2, 9, 13, 4, 3, 2, 5, 3]",[]
21942,38,3,"[10, 26, 4, 44, 1, 25, 61, 1, 56, 11, 45, 15, 22, 11, 16, 10, 5, 5, 12, 4, 2, 6, 10, 20, 12, 28, 6, 5, 34, 41, 3, 39, 13, 35, 8, 18, 2, 18]","[5, 3, 4]"
34635,1,0,[337],[]
30358,12,3,"[1, 58, 2, 74, 2, 41, 2, 83, 34, 12, 7, 26]","[4, 4, 9]"
37507,25,0,"[6, 17, 18, 2, 5, 9, 6, 10, 8, 8, 2, 2, 6, 14, 9, 8, 5, 7, 1, 5, 6, 6, 23, 11, 24]",[]
25922,25,4,"[46, 38, 2, 25, 2, 24, 9, 5, 6, 10, 16, 4, 2, 10, 2, 4, 4, 5, 3, 3, 5, 3, 2, 2, 22]","[4, 5, 3, 3]"
27991,9,1,"[8, 28, 2, 26, 4, 10, 5, 4, 1]",[3]
25606,24,3,"[3, 33, 4, 16, 20, 2, 24, 3, 32, 28, 6, 2, 2, 2, 2, 4, 38, 4, 4, 2, 2, 3, 2, 48]","[4, 4, 4]"
35601,68,0,"[12, 77, 7, 31, 37, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 5, 2, 2, 2, 1, 6, 3, 7, 1, 54, 1, 2, 7, 6, 3, 2, 23, 7, 1, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 15, 27, 2, 10, 4, 3, 4, 17, 6, 2, 2, 18, 1, 1, 22, 1, 3, 42]",[]
37213,12,3,"[28, 7, 3, 26, 3, 42, 6, 21, 5, 50, 27, 44]","[5, 4, 3]"
34087,1,0,[473],[]
35894,68,0,"[12, 77, 7, 31, 37, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 5, 2, 2, 2, 1, 6, 3, 7, 1, 54, 1, 2, 7, 6, 3, 2, 23, 7, 1, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 15, 27, 2, 10, 4, 3, 4, 17, 6, 2, 2, 18, 1, 1, 22, 1, 3, 42]",[]
30784,68,0,"[12, 77, 7, 31, 37, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 5, 2, 2, 2, 1, 6, 3, 7, 1, 54, 1, 2, 7, 6, 3, 2, 23, 7, 1, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 15, 27, 2, 10, 4, 3, 4, 17, 6, 2, 2, 18, 1, 1, 22, 1, 3, 42]",[]
23755,41,3,"[17, 9, 7, 4, 3, 9, 13, 11, 20, 12, 5, 9, 21, 30, 20, 8, 9, 8, 1, 2, 3, 2, 4, 2, 7, 2, 5, 2, 1, 2, 7, 1, 3, 3, 3, 4, 3, 1, 5, 6, 51]","[6, 3, 4]"
22152,20,3,"[14, 7, 12, 25, 11, 9, 12, 40, 5, 15, 16, 11, 7, 35, 36, 13, 10, 35, 46, 25]","[4, 4, 5]"
29683,11,3,"[1, 31, 61, 21, 25, 1, 178, 1, 94, 2, 29]","[16, 11, 7]"
27902,21,3,"[70, 5, 9, 2, 29, 2, 26, 2, 11, 10, 21, 12, 5, 43, 16, 5, 3, 3, 2, 5, 1]","[5, 4, 2]"
21647,20,3,"[14, 12, 13, 26, 12, 30, 13, 29, 5, 15, 16, 11, 7, 35, 36, 13, 10, 35, 46, 25]","[4, 8, 6]"
26750,22,0,"[6, 11, 14, 5, 9, 4, 5, 5, 4, 5, 4, 5, 2, 2, 6, 6, 1, 2, 1, 3, 25, 31]",[]
37322,14,3,"[4, 61, 3, 32, 23, 2, 21, 2, 11, 4, 12, 7, 4, 1]","[3, 4, 3]"
27679,27,3,"[22, 2, 36, 6, 2, 51, 2, 54, 11, 15, 21, 12, 9, 5, 69, 1, 1, 1, 1, 1, 2, 1, 5, 1, 9, 1, 5]","[4, 6, 9]"
33592,10,2,"[8, 12, 7, 49, 5, 32, 4, 11, 4, 1]","[4, 5]"
33647,12,3,"[1, 58, 2, 60, 2, 35, 2, 61, 34, 12, 7, 26]","[4, 4, 8]"
38919,11,3,"[2, 27, 12, 27, 4, 46, 2, 59, 2, 51, 6]","[6, 6, 6]"
33705,18,3,"[4, 55, 33, 5, 30, 6, 25, 4, 57, 5, 2, 1, 3, 5, 5, 2, 4, 13]","[5, 4, 5]"
25863,9,2,"[4, 3, 9, 3, 10, 4, 10, 4, 1]","[3, 3]"
37063,25,0,"[6, 5, 6, 5, 14, 22, 10, 6, 5, 6, 6, 5, 6, 7, 4, 3, 19, 12, 14, 12, 19, 9, 4, 6, 3]",[]
25767,18,3,"[12, 6, 13, 5, 78, 4, 12, 5, 21, 5, 34, 40, 13, 10, 32, 67, 25, 18]","[10, 4, 6]"
27130,26,3,"[14, 6, 6, 6, 6, 9, 9, 8, 6, 5, 3, 24, 3, 22, 4, 30, 3, 2, 3, 2, 6, 9, 5, 4, 3, 5]","[5, 5, 6]"
32180,1,0,[293],[]
25503,11,2,"[1, 54, 1, 50, 56, 33, 8, 18, 1, 8, 13]","[4, 4]"
23868,25,4,"[46, 42, 3, 45, 15, 41, 3, 76, 5, 14, 16, 4, 2, 5, 2, 2, 4, 5, 3, 3, 5, 3, 2, 2, 22]","[4, 5, 9, 5]"
32729,1,0,[361],[]
27240,6,0,"[99, 247, 3, 1, 9, 5]",[]
27645,10,2,"[8, 2, 33, 2, 21, 4, 14, 5, 4, 1]","[5, 3]"
28717,14,3,"[1, 61, 13, 2, 88, 2, 28, 2, 85, 34, 12, 7, 24, 36]","[4, 5, 6]"
23137,12,3,"[4, 7, 2, 28, 9, 26, 5, 43, 4, 10, 4, 1]","[2, 2, 3]"
29812,13,3,"[4, 11, 9, 33, 7, 24, 5, 26, 5, 16, 4, 1, 2]","[3, 4, 4]"
38539,25,5,"[41, 13, 7, 9, 1, 1, 4, 5, 4, 1, 14, 6, 3, 75, 3, 58, 150, 3, 128, 5, 69, 45, 3, 5, 23]","[2, 2, 8, 7, 7]"
30193,30,0,"[15, 4, 29, 7, 4, 3, 10, 2, 6, 5, 4, 6, 4, 3, 2, 10, 4, 20, 3, 1, 1, 5, 4, 6, 11, 6, 18, 7, 7, 6]",[]
23627,52,3,"[6, 11, 34, 5, 2, 5, 2, 4, 6, 11, 5, 7, 2, 10, 3, 17, 7, 8, 3, 29, 25, 26, 53, 18, 4, 3, 2, 7, 9, 56, 1, 1, 1, 2, 1, 15, 1, 3, 1, 15, 1, 10, 1, 1, 1, 1, 1, 3, 3, 4, 4, 3]","[5, 2, 6]"
30087,37,2,"[12, 3, 5, 6, 8, 18, 32, 53, 37, 13, 13, 3, 27, 3, 9, 10, 9, 8, 9, 6, 4, 7, 15, 3, 51, 22, 2, 7, 7, 11, 2, 2, 3, 4, 7, 3, 6]","[6, 4]"
37265,12,3,"[4, 22, 4, 15, 6, 59, 4, 24, 4, 10, 4, 1]","[4, 7, 5]"
30558,24,3,"[8, 3, 10, 11, 3, 37, 3, 21, 3, 47, 58, 6, 52, 6, 7, 2, 2, 6, 2, 8, 4, 7, 5, 3]","[5, 5, 10]"
32118,1,0,[276],[]
34380,1,0,[165],[]
25140,22,0,"[6, 22, 7, 2, 6, 2, 4, 6, 5, 3, 6, 7, 3, 3, 10, 4, 4, 1, 1, 26, 23, 46]",[]
24705,26,3,"[60, 52, 10, 5, 16, 15, 14, 23, 15, 5, 21, 2, 23, 3, 55, 3, 5, 3, 2, 2, 5, 4, 13, 27, 4, 3]","[5, 4, 7]"
38316,15,3,"[19, 18, 13, 7, 27, 14, 3, 38, 2, 6, 5, 44, 63, 10, 27]","[8, 6, 10]"
21601,20,3,"[14, 7, 12, 26, 11, 14, 12, 8, 5, 15, 16, 11, 7, 35, 36, 13, 10, 35, 46, 25]","[4, 2, 2]"
36643,19,2,"[2, 115, 2, 100, 17, 2, 67, 15, 2, 10, 66, 47, 11, 3, 1, 3, 4, 18, 19]","[5, 6]"
34939,1,0,[273],[]
37421,20,0,"[6, 9, 16, 3, 7, 3, 5, 7, 5, 3, 6, 3, 5, 4, 3, 11, 6, 23, 11, 24]",[]
31511,30,0,"[55, 36, 5, 11, 7, 5, 3, 6, 4, 6, 8, 7, 5, 7, 7, 4, 6, 17, 8, 11, 5, 2, 1, 4, 3, 5, 6, 2, 13, 13]",[]
37774,28,0,"[8, 3, 19, 39, 14, 7, 14, 15, 9, 7, 8, 15, 5, 6, 3, 3, 3, 6, 5, 5, 9, 6, 10, 4, 6, 23, 11, 24]",[]
30676,16,3,"[17, 6, 111, 4, 62, 4, 36, 107, 6, 24, 21, 38, 2, 10, 7, 3]","[7, 5, 7]"
35445,16,4,"[8, 11, 9, 83, 10, 16, 22, 5, 24, 16, 12, 4, 14, 5, 4, 1]","[5, 4, 3, 2]"
31165,1,0,[250],[]
22984,10,2,"[4, 17, 5, 27, 2, 19, 4, 15, 4, 1]","[5, 5]"
32649,24,3,"[15, 14, 50, 45, 15, 11, 3, 10, 13, 2, 47, 2, 34, 2, 39, 3, 9, 2, 2, 8, 7, 4, 2, 7]","[5, 5, 9]"
34165,1,0,[239],[]
36537,18,3,"[21, 25, 22, 20, 1, 47, 1, 45, 1, 18, 14, 19, 9, 4, 2, 21, 24, 22]","[7, 6, 7]"
22278,13,3,"[1, 13, 5, 17, 26, 55, 2, 54, 2, 61, 4, 34, 59]","[4, 6, 7]"
27090,35,0,"[7, 43, 5, 35, 17, 6, 3, 2, 3, 3, 5, 8, 11, 17, 17, 8, 8, 11, 5, 16, 22, 17, 16, 12, 4, 8, 11, 2, 11, 2, 6, 5, 5, 3, 52]",[]
31393,10,3,"[5, 39, 4, 33, 3, 30, 3, 16, 4, 49]","[5, 5, 5]"
38753,10,4,"[54, 9, 8, 7, 63, 5, 71, 49, 70, 28]","[2, 5, 5, 4]"
22227,26,2,"[5, 3, 36, 3, 11, 3, 44, 24, 15, 9, 3, 70, 1, 1, 1, 1, 1, 4, 1, 4, 1, 5, 1, 1, 1, 1]","[5, 4]"
31517,16,3,"[1, 32, 58, 1, 3, 71, 1, 7, 70, 2, 12, 36, 16, 11, 55, 10]","[4, 5, 5]"
24807,14,3,"[7, 3, 6, 4, 24, 10, 3, 3, 2, 20, 3, 2, 21, 6]","[7, 5, 4]"
23990,23,3,"[46, 33, 3, 41, 3, 54, 5, 18, 16, 4, 2, 3, 2, 6, 4, 5, 3, 3, 4, 3, 2, 2, 22]","[6, 5, 6]"
28722,37,0,"[8, 19, 5, 3, 6, 7, 3, 3, 6, 5, 9, 2, 4, 4, 5, 3, 3, 1, 5, 16, 11, 6, 3, 4, 23, 8, 5, 14, 5, 6, 12, 43, 15, 14, 2, 7, 85]",[]
30823,6,0,"[105, 299, 7, 1, 7, 5]",[]
30159,31,3,"[12, 3, 10, 7, 16, 25, 10, 5, 61, 5, 35, 16, 3, 12, 4, 50, 13, 6, 16, 35, 6, 3, 3, 3, 2, 2, 4, 2, 5, 6, 3]","[5, 4, 7]"
38846,8,3,"[49, 7, 2, 38, 2, 41, 2, 46]","[4, 5, 6]"
27669,17,0,"[20, 9, 3, 9, 3, 3, 4, 3, 1, 5, 7, 10, 12, 5, 50, 27, 44]",[]
34377,1,0,[295],[]
31304,1,0,[497],[]
30753,53,0,"[12, 77, 7, 31, 37, 2, 1, 1, 1, 1, 1, 3, 1, 6, 3, 7, 1, 54, 6, 3, 2, 23, 7, 1, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 15, 27, 2, 10, 4, 3, 4, 17, 6, 2, 2, 18, 1, 1, 22, 1, 3, 42]",[]
37957,7,3,"[76, 3, 9, 4, 16, 4, 22]","[4, 7, 4]"
33671,23,0,"[7, 20, 14, 3, 8, 3, 5, 5, 3, 6, 12, 6, 3, 13, 9, 3, 2, 7, 7, 4, 9, 5, 10]",[]
21775,20,3,"[14, 7, 12, 26, 11, 26, 13, 42, 5, 15, 16, 11, 7, 35, 36, 13, 10, 35, 46, 25]","[4, 2, 2]"
24486,13,3,"[4, 9, 7, 5, 42, 9, 33, 5, 47, 4, 14, 4, 1]","[6, 3, 4]"
38803,28,0,"[6, 39, 11, 9, 11, 7, 10, 18, 8, 13, 13, 15, 11, 5, 3, 6, 1, 1, 2, 2, 2, 8, 3, 6, 6, 23, 11, 24]",[]
37386,12,2,"[8, 3, 9, 2, 14, 2, 9, 4, 12, 7, 4, 1]","[4, 2]"
29450,15,3,"[51, 9, 49, 32, 1, 61, 1, 34, 1, 5, 107, 27, 6, 3, 27]","[3, 6, 17]"
36234,1,0,[699],[]
30048,7,1,"[8, 3, 32, 4, 18, 4, 1]",[6]
33978,12,3,"[2, 106, 2, 96, 2, 5, 4, 3, 3, 29, 10, 61]","[6, 7, 12]"
32868,13,3,"[110, 1, 95, 1, 201, 1, 82, 1, 1, 1, 5, 1, 6]","[6, 10, 6]"
33322,34,0,"[7, 16, 24, 15, 5, 6, 4, 14, 11, 5, 22, 5, 8, 7, 7, 7, 15, 16, 3, 12, 4, 40, 9, 11, 2, 1, 2, 13, 6, 16, 36, 6, 4, 27]",[]
32848,1,0,[316],[]
34804,1,0,[399],[]
32875,1,0,[448],[]
30669,13,3,"[83, 77, 77, 60, 2, 52, 3, 56, 10, 7, 20, 5, 31]","[7, 5, 7]"
29271,34,5,"[109, 15, 3, 67, 4, 40, 4, 43, 7, 13, 3, 1, 6, 1, 24, 13, 4, 4, 2, 5, 5, 3, 3, 3, 7, 7, 2, 66, 2, 1, 3, 4, 2, 0]","[5, 5, 4, 3, 2]"
26880,14,2,"[8, 22, 32, 3, 39, 3, 68, 7, 18, 5, 2, 3, 2, 2]","[6, 5]"
24798,26,3,"[60, 52, 10, 3, 16, 15, 14, 23, 15, 5, 21, 2, 23, 3, 55, 3, 5, 3, 2, 2, 5, 4, 13, 27, 4, 3]","[5, 4, 7]"
22493,12,3,"[1, 17, 5, 17, 23, 2, 42, 2, 62, 4, 20, 59]","[4, 5, 5]"
26489,12,3,"[4, 28, 3, 80, 12, 59, 5, 45, 4, 14, 4, 1]","[8, 7, 8]"
35893,21,3,"[4, 34, 7, 3, 4, 27, 3, 14, 3, 27, 4, 17, 20, 25, 13, 3, 2, 3, 4, 9, 7]","[5, 5, 4]"
25915,20,0,"[25, 3, 10, 5, 6, 3, 11, 3, 21, 11, 7, 6, 5, 7, 10, 12, 5, 50, 27, 44]",[]
27269,20,3,"[6, 20, 38, 52, 3, 60, 5, 12, 4, 54, 5, 32, 3, 5, 8, 6, 9, 10, 16, 19]","[8, 6, 4]"
21934,21,3,"[33, 4, 3, 52, 3, 30, 3, 71, 31, 4, 3, 3, 1, 2, 2, 6, 9, 2, 4, 4, 45]","[10, 5, 7]"
28878,20,0,"[15, 41, 3, 9, 8, 11, 8, 7, 5, 2, 8, 8, 4, 3, 3, 4, 7, 5, 5, 41]",[]
30354,67,0,"[12, 77, 7, 31, 37, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 5, 1, 1, 1, 6, 3, 7, 1, 54, 1, 2, 7, 6, 3, 2, 23, 7, 1, 2, 7, 1, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 15, 27, 2, 10, 4, 3, 4, 17, 6, 2, 2, 18, 1, 1, 22, 1, 3, 42]",[]
29399,1,0,[412],[]
23883,9,2,"[4, 5, 54, 7, 57, 4, 13, 4, 1]","[5, 4]"
22672,9,4,"[19, 4, 69, 3, 10, 3, 27, 7, 25]","[11, 3, 2, 2]"
38103,7,3,"[84, 3, 5, 4, 5, 4, 30]","[4, 4, 6]"
36456,1,0,[303],[]
29196,35,0,"[2, 16, 34, 42, 10, 10, 5, 2, 5, 10, 6, 14, 12, 14, 13, 10, 11, 14, 23, 7, 7, 10, 7, 10, 9, 7, 8, 11, 12, 11, 3, 8, 34, 16, 11]",[]
33145,1,0,[245],[]
29598,12,4,"[63, 73, 6, 10, 4, 103, 2, 78, 3, 52, 18, 23]","[9, 12, 6, 3]"
27385,17,4,"[11, 38, 6, 11, 3, 16, 3, 18, 10, 4, 23, 17, 6, 5, 6, 4, 21]","[4, 3, 2, 5]"
29957,10,0,"[4, 11, 3, 8, 4, 4, 12, 5, 4, 1]",[]
23896,50,3,"[6, 8, 28, 5, 2, 5, 2, 4, 6, 11, 5, 7, 2, 10, 3, 26, 16, 3, 49, 25, 42, 52, 18, 4, 3, 2, 7, 9, 56, 1, 1, 1, 2, 1, 1, 1, 3, 1, 6, 1, 2, 1, 1, 1, 3, 3, 4, 4, 1, 3]","[5, 2, 8]"
33354,26,0,"[6, 33, 13, 3, 4, 8, 24, 3, 13, 18, 4, 4, 1, 9, 8, 13, 19, 7, 10, 14, 18, 5, 8, 15, 6, 16]",[]
27427,29,0,"[6, 34, 10, 15, 3, 7, 8, 4, 3, 2, 6, 5, 3, 29, 5, 4, 2, 2, 4, 5, 4, 4, 4, 6, 40, 5, 10, 12, 10]",[]
29088,13,3,"[35, 7, 11, 20, 4, 16, 3, 34, 3, 107, 29, 20, 79]","[5, 4, 6]"
31896,1,0,[262],[]
23426,29,3,"[6, 9, 3, 83, 17, 16, 9, 2, 53, 2, 69, 18, 5, 20, 11, 7, 1, 3, 4, 3, 1, 5, 9, 2, 2, 2, 2, 5, 0]","[6, 4, 4]"
36463,73,0,"[12, 77, 7, 31, 37, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 6, 5, 2, 1, 1, 6, 7, 3, 1, 54, 1, 2, 7, 6, 3, 2, 23, 7, 1, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 15, 27, 2, 10, 4, 3, 4, 17, 6, 2, 2, 18, 1, 1, 22, 1, 3, 42]",[]
33442,26,5,"[3, 36, 4, 44, 1, 25, 61, 1, 56, 4, 62, 3, 78, 3, 51, 3, 34, 41, 3, 37, 17, 35, 8, 18, 2, 18]","[6, 3, 4, 5, 4]"
25410,25,0,"[19, 32, 4, 4, 10, 1, 8, 4, 6, 9, 3, 1, 1, 5, 2, 10, 9, 6, 3, 3, 6, 2, 6, 30, 6]",[]
23958,53,1,"[8, 10, 6, 3, 12, 9, 10, 8, 8, 12, 3, 7, 4, 4, 12, 6, 4, 3, 3, 4, 3, 5, 6, 7, 2, 2, 1, 1, 1, 1, 2, 2, 3, 1, 2, 2, 1, 2, 1, 2, 2, 2, 3, 5, 2, 3, 2, 4, 7, 2, 2, 5, 6]",[5]
30695,30,0,"[65, 25, 11, 5, 6, 6, 7, 2, 3, 19, 9, 2, 8, 5, 10, 10, 7, 7, 6, 8, 6, 4, 5, 15, 6, 2, 2, 4, 2, 21]",[]
32919,1,0,[330],[]
24427,13,3,"[4, 33, 3, 66, 12, 16, 2, 29, 4, 14, 5, 4, 1]","[9, 3, 5]"
25568,32,3,"[38, 50, 10, 8, 23, 3, 22, 3, 31, 16, 5, 7, 6, 45, 51, 16, 18, 12, 23, 47, 8, 2, 11, 5, 5, 3, 4, 4, 2, 12, 10, 17]","[3, 6, 6]"
22512,24,3,"[19, 5, 13, 3, 16, 3, 9, 36, 13, 72, 1, 1, 1, 1, 1, 4, 1, 3, 1, 5, 1, 5, 1, 1]","[4, 5, 4]"
23355,22,0,"[18, 24, 4, 7, 5, 6, 7, 8, 4, 3, 5, 6, 7, 4, 2, 3, 4, 4, 6, 2, 59, 16]",[]
38341,10,3,"[27, 34, 77, 85, 5, 102, 5, 111, 5, 78]","[7, 6, 5]"
26623,14,4,"[22, 10, 8, 62, 8, 35, 1, 29, 1, 8, 35, 4, 10, 17]","[7, 2, 5, 2]"
32617,30,2,"[77, 4, 3, 6, 3, 2, 2, 2, 4, 1, 1, 3, 9, 4, 14, 4, 2, 7, 3, 36, 4, 40, 5, 34, 3, 5, 53, 6, 85, 2]","[5, 5]"
32518,15,3,"[4, 78, 3, 5, 31, 43, 4, 41, 18, 2, 6, 6, 2, 2, 21]","[11, 6, 6]"
36147,68,0,"[12, 77, 7, 31, 37, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 5, 2, 2, 2, 1, 6, 3, 7, 1, 54, 1, 2, 7, 6, 3, 2, 23, 7, 1, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 15, 27, 2, 10, 4, 3, 4, 17, 6, 2, 2, 18, 1, 1, 22, 1, 3, 42]",[]
23189,11,3,"[4, 3, 12, 4, 35, 5, 16, 4, 12, 4, 1]","[4, 7, 5]"
28322,28,5,"[6, 33, 28, 6, 62, 5, 27, 5, 30, 4, 65, 2, 50, 4, 4, 2, 2, 5, 1, 5, 8, 3, 1, 7, 2, 4, 7, 5]","[8, 5, 3, 2, 3]"
34391,1,0,[298],[]
31819,28,0,"[6, 73, 23, 23, 5, 7, 14, 48, 24, 3, 6, 5, 4, 1, 5, 15, 9, 2, 4, 1, 5, 4, 6, 10, 9, 11, 7, 6]",[]
31925,1,0,[287],[]
29090,53,0,"[12, 77, 7, 31, 37, 2, 1, 1, 1, 1, 1, 3, 1, 6, 3, 7, 1, 54, 6, 3, 2, 23, 7, 1, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 15, 27, 2, 10, 4, 3, 4, 17, 6, 2, 2, 18, 1, 1, 22, 1, 3, 42]",[]
27532,9,3,"[2, 49, 20, 86, 2, 49, 4, 40, 51]","[4, 4, 5]"
29998,11,3,"[4, 4, 33, 3, 17, 5, 8, 4, 12, 4, 1]","[4, 5, 2]"
27689,17,4,"[8, 22, 12, 71, 9, 21, 5, 16, 7, 18, 8, 49, 4, 13, 5, 4, 1]","[7, 6, 5, 8]"
31071,22,6,"[2, 29, 2, 32, 22, 31, 2, 25, 2, 4, 24, 6, 5, 2, 18, 3, 15, 2, 54, 1, 4, 64]","[4, 7, 3, 3, 4, 12]"
36271,52,0,"[12, 77, 7, 31, 37, 2, 1, 1, 1, 1, 3, 1, 1, 6, 3, 7, 3, 1, 54, 1, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 15, 27, 2, 10, 4, 3, 4, 17, 6, 2, 2, 18, 1, 1, 22, 1, 3, 42]",[]
30093,18,1,"[8, 3, 52, 8, 4, 4, 8, 3, 2, 5, 7, 5, 4, 4, 18, 5, 4, 1]",[3]
33792,27,0,"[34, 6, 2, 7, 1, 3, 6, 6, 5, 16, 5, 7, 7, 0, 1, 2, 3, 2, 2, 5, 3, 2, 7, 7, 0, 1, 39]",[]
37214,31,4,"[16, 9, 4, 19, 14, 11, 1, 67, 4, 40, 10, 5, 4, 2, 7, 2, 2, 4, 5, 3, 3, 4, 2, 6, 2, 9, 31, 26, 25, 22, 29]","[2, 5, 7, 7]"
36448,1,0,[216],[]
26683,39,0,"[5, 52, 12, 14, 6, 5, 5, 8, 24, 12, 4, 2, 7, 4, 8, 2, 12, 5, 4, 4, 5, 4, 2, 4, 8, 8, 3, 5, 8, 3, 3, 7, 8, 1, 2, 3, 8, 8, 8]",[]
31395,14,1,"[3, 6, 6, 37, 13, 63, 56, 16, 6, 29, 144, 6, 55, 99]",[8]
29299,26,0,"[34, 6, 3, 7, 1, 3, 6, 6, 5, 16, 5, 7, 7, 0, 1, 3, 4, 2, 2, 9, 2, 7, 7, 0, 1, 39]",[]
22784,18,3,"[51, 6, 11, 2, 31, 2, 37, 2, 38, 38, 17, 17, 5, 3, 2, 2, 5, 1]","[5, 4, 11]"
31260,27,2,"[15, 130, 3, 3, 153, 4, 82, 41, 8, 16, 33, 15, 16, 13, 33, 23, 18, 18, 18, 12, 30, 16, 16, 18, 82, 53, 2]","[6, 5]"
32085,1,0,[252],[]
36039,67,0,"[12, 77, 7, 31, 37, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 5, 1, 1, 1, 6, 3, 7, 1, 54, 1, 2, 7, 6, 3, 2, 23, 7, 1, 2, 7, 1, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 15, 27, 2, 10, 4, 3, 4, 17, 6, 2, 2, 18, 1, 1, 22, 1, 3, 42]",[]
29377,25,0,"[68, 59, 71, 2, 25, 17, 13, 19, 2, 23, 16, 15, 9, 9, 5, 2, 18, 4, 2, 8, 10, 4, 4, 9, 4]",[]
30756,25,0,"[6, 8, 11, 4, 8, 4, 2, 3, 2, 9, 6, 6, 7, 4, 4, 2, 13, 12, 12, 6, 1, 6, 24, 25, 31]",[]
36747,13,3,"[22, 2, 44, 2, 183, 2, 40, 2, 15, 24, 49, 42, 5]","[4, 9, 7]"
37842,73,0,"[12, 77, 7, 31, 37, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 6, 5, 2, 1, 1, 6, 7, 3, 1, 54, 1, 2, 7, 6, 3, 2, 23, 7, 1, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 2, 2, 7, 15, 27, 2, 10, 4, 3, 4, 17, 6, 2, 2, 18, 1, 1, 22, 1, 3, 42]",[]
24894,26,3,"[60, 52, 10, 7, 16, 15, 14, 23, 15, 5, 21, 2, 23, 3, 55, 3, 5, 3, 2, 2, 5, 4, 13, 27, 4, 3]","[5, 4, 7]"
28273,39,0,"[21, 9, 14, 6, 12, 9, 40, 8, 11, 8, 2, 8, 2, 5, 16, 6, 12, 24, 4, 9, 5, 3, 13, 23, 2, 19, 7, 4, 2, 7, 45, 10, 7, 65, 12, 4, 2, 5, 17]",[]
36813,1,0,[452],[]
