id,detected_lang,score
11551,en,0.9894
11066,en,0.9759
8529,en,0.9893
6716,en,0.9897
16892,en,0.9891
2874,en,0.9926
5634,en,0.9435
4328,en,0.9901
21273,en,0.99
4365,en,0.9905
16843,en,0.9268
5196,en,0.9905
935,en,0.983
12860,en,0.9869
21411,en,0.9885
6880,en,0.9896
12735,en,0.9861
14056,en,0.9935
20752,en,0.9833
16204,en,0.9812
4509,en,0.9842
9473,en,0.987
18117,en,0.9886
6312,en,0.9633
324,en,0.9839
12156,en,0.9856
3622,en,0.9859
18697,en,0.9879
20808,en,0.9906
10808,en,0.9911
18154,en,0.9779
9828,en,0.9923
16797,en,0.9774
678,en,0.9688
16226,en,0.9897
16641,en,0.9894
19852,en,0.9843
19083,en,0.9892
15767,en,0.9885
16426,en,0.9904
8608,en,0.9933
364,en,0.9905
11201,en,0.9873
9261,en,0.9863
18968,en,0.982
12388,en,0.9902
13189,en,0.9899
9811,en,0.9869
8117,en,0.986
10424,en,0.9928
706,en,0.9795
13933,en,0.9891
6831,en,0.9915
7457,en,0.989
8175,en,0.9938
10715,en,0.9869
12918,en,0.9868
16236,en,0.9864
18423,en,0.9841
4935,en,0.9834
6303,en,0.9869
18912,en,0.9882
16555,en,0.9866
11953,en,0.9922
8161,en,0.9924
12859,en,0.9774
5781,en,0.9891
8176,en,0.9915
13855,en,0.968
3654,en,0.9867
12255,en,0.9892
4254,en,0.9894
17363,en,0.9856
13816,en,0.9814
5849,en,0.986
14993,en,0.9828
19869,en,0.9847
17221,en,0.993
17847,en,0.989
15645,en,0.9904
2844,en,0.3661
17732,en,0.9874
5219,en,0.99
18344,en,0.9931
14414,en,0.9913
18152,en,0.9842
13607,en,0.9932
3417,en,0.9825
16575,en,0.9792
15298,en,0.9917
6739,en,0.992
21306,en,0.9765
19753,en,0.9882
6356,en,0.9919
12049,en,0.9803
15035,en,0.9915
20283,en,0.9849
6004,en,0.9876
3370,en,0.9911
13767,en,0.989
6195,en,0.9929
7480,en,0.9895
15379,en,0.9938
6698,en,0.9905
317,en,0.9843
10688,en,0.9909
1282,en,0.9895
1255,en,0.9803
1626,en,0.9851
7000,en,0.9893
7010,en,0.9868
13145,en,0.9862
1632,en,0.974
2647,en,0.9896
12136,en,0.9918
20566,en,0.9925
16520,en,0.9823
15861,en,0.9774
15688,en,0.9903
3933,en,0.9818
2889,en,0.988
15883,en,0.9838
13993,en,0.9895
16925,en,0.9896
4398,en,0.9848
20639,en,0.9908
2133,en,0.9849
3214,en,0.9846
14723,en,0.9901
11016,en,0.9893
5527,en,0.9909
13100,en,0.9798
11164,en,0.9908
13949,en,0.992
6202,en,0.9784
14187,en,0.9914
9018,en,0.9889
17629,en,0.9903
12801,en,0.9904
10944,en,0.9889
6468,en,0.989
17578,en,0.9876
12334,en,0.9901
4809,en,0.989
4752,en,0.9896
11395,en,0.9915
2219,en,0.9889
16913,en,0.9864
14800,en,0.9796
9622,en,0.9786
5556,en,0.9899
4766,en,0.9896
15790,en,0.9889
5004,en,0.9907
19763,en,0.9909
18204,en,0.9831
11486,en,0.9908
9653,en,0.9803
14976,en,0.9882
1745,en,0.9879
14214,en,0.9892
1257,en,0.9865
14198,en,0.989
11419,en,0.9891
14319,en,0.9711
268,en,0.9915
17651,en,0.9841
14803,en,0.9907
19368,en,0.9891
14564,en,0.9869
2255,en,0.986
2661,en,0.9885
5174,en,0.9905
21419,en,0.9859
2619,en,0.9907
2356,en,0.9811
19089,en,0.9877
3679,en,0.9828
9685,en,0.9889
5594,en,0.9817
9351,en,0.9884
14235,en,0.9917
3738,en,0.9878
16117,en,0.9909
5451,en,0.9898
20168,en,0.9901
3694,en,0.9909
16687,en,0.9908
8388,en,0.9864
3709,en,0.9777
2797,en,0.9867
2459,en,0.9878
6131,en,0.9921
11893,en,0.9874
20899,en,0.9869
2695,en,0.9657
9562,en,0.9783
14580,en,0.9898
18378,en,0.9931
8028,en,0.9906
13351,en,0.99
3325,en,0.9874
421,en,0.9888
6037,en,0.992
18856,en,0.9907
13571,en,0.9926
3359,en,0.9879
4153,en,0.9898
14047,en,0.991
2042,en,0.9878
2909,en,0.9869
6718,en,0.9876
8294,en,0.988
106,en,0.9921
9694,en,0.9874
19140,en,0.9878
11434,en,0.9866
13274,en,0.9867
18771,en,0.9876
12342,en,0.9789
21355,en,0.9799
1021,en,0.9855
19167,en,0.9882
15661,en,0.9897
10874,en,0.9894
9899,en,0.9902
5141,en,0.9827
5085,en,0.9864
7437,en,0.989
7372,en,0.9913
4308,en,0.9874
11338,en,0.989
8163,en,0.9918
9023,en,0.986
9520,en,0.9516
10685,en,0.9818
10842,en,0.9918
10396,en,0.9729
12666,en,0.9909
14745,en,0.9879
7124,en,0.9898
10604,en,0.9906
20925,en,0.9832
19220,en,0.9919
20898,en,0.9915
16655,en,0.9889
1058,en,0.9786
8355,en,0.9785
7565,en,0.9885
5184,en,0.9877
14937,en,0.9918
12301,en,0.9917
4933,en,0.9894
6074,en,0.9926
1757,en,0.9896
7712,en,0.9874
2849,en,0.982
3641,en,0.9863
5696,en,0.9898
5789,en,0.9833
1426,en,0.9909
1772,en,0.9737
20450,en,0.9889
6128,en,0.9812
15703,en,0.9898
5751,en,0.9878
18364,en,0.9898
2786,en,0.9892
16078,en,0.9923
14737,en,0.9885
4517,en,0.9896
2077,en,0.9916
13165,en,0.989
15246,en,0.9848
8570,en,0.9716
14281,en,0.99
2567,en,0.99
13422,en,0.9845
20400,en,0.9916
14,en,0.9868
11389,en,0.9869
8238,en,0.9855
15456,en,0.9891
20038,en,0.9876
18428,en,0.9915
7768,en,0.9919
21210,en,0.9873
19226,en,0.9761
3456,en,0.9874
1403,en,0.9807
20176,en,0.9906
9029,en,0.9893
839,en,0.993
14518,en,0.9877
5399,en,0.9818
16265,en,0.9882
2852,en,0.9879
18900,en,0.9902
13355,en,0.9925
14240,en,0.9936
1431,en,0.9897
19614,en,0.9885
17350,en,0.9878
9536,en,0.9891
2594,en,0.9898
8428,en,0.9781
16534,en,0.9903
509,en,0.9888
13483,en,0.9895
7842,en,0.991
1184,en,0.9898
15840,en,0.9838
16000,en,0.9906
3644,en,0.9908
2094,en,0.9937
664,en,0.9759
16500,en,0.9903
14440,en,0.9793
12473,en,0.9775
18463,en,0.9769
5042,en,0.9915
16083,en,0.9914
7542,en,0.9874
19398,en,0.9886
6993,en,0.9846
840,en,0.9886
9159,en,0.9925
20769,en,0.9911
13587,en,0.9928
18853,en,0.9894
12069,en,0.9886
8814,en,0.9839
9290,en,0.99
17104,en,0.9908
2016,en,0.9813
14722,en,0.987
7306,en,0.9836
14869,en,0.9836
18801,en,0.986
19889,en,0.9797
21253,en,0.985
10775,en,0.9909
3344,en,0.9855
19221,en,0.9867
18436,en,0.9899
1817,en,0.9894
8353,en,0.9898
13372,en,0.9841
14046,en,0.9926
9078,en,0.9864
15797,en,0.9895
19649,en,0.9854
20854,en,0.9895
8217,en,0.9934
7281,en,0.988
19282,en,0.9907
17839,en,0.9912
12281,en,0.9933
18560,en,0.9854
10489,en,0.9918
15933,en,0.979
20630,en,0.9929
11528,en,0.9908
13722,en,0.9844
13726,en,0.99
19619,sw,0.6576
16588,en,0.9848
16623,en,0.9855
3471,en,0.9836
13277,en,0.9722
8044,en,0.9938
5596,en,0.9887
7723,en,0.9419
15176,en,0.9863
1578,en,0.9851
18243,en,0.991
20728,en,0.9738
595,en,0.9884
17238,en,0.9892
10731,en,0.9901
5855,en,0.9855
3763,en,0.9928
15089,en,0.9904
1834,en,0.9896
2630,en,0.9895
15213,en,0.986
15928,en,0.982
20922,en,0.9883
1618,en,0.99
17991,en,0.978
16870,en,0.988
1492,en,0.9889
19466,en,0.9906
4445,en,0.9916
14528,en,0.9863
600,en,0.9836
18630,en,0.9868
10915,en,0.9933
13230,en,0.9559
7579,en,0.9855
16107,en,0.9931
10648,en,0.9896
21275,en,0.984
1689,en,0.983
12384,en,0.9906
12648,en,0.9896
9197,en,0.9887
8673,en,0.9938
19722,en,0.9929
18107,en,0.9875
21384,en,0.99
6871,en,0.9909
15337,en,0.992
15268,en,0.9925
752,en,0.9869
7157,en,0.987
14860,en,0.9908
17770,en,0.9882
356,en,0.9894
9003,en,0.9898
6190,en,0.9918
5515,en,0.9836
2636,en,0.983
9013,en,0.9878
303,en,0.9882
1150,en,0.99
18028,en,0.9692
19166,en,0.9928
1462,en,0.9892
2967,en,0.9839
14927,en,0.987
2211,en,0.9919
16630,en,0.9868
1484,en,0.9867
10868,en,0.991
12327,en,0.9927
13348,en,0.9888
12317,en,0.9921
17392,en,0.979
4847,en,0.9905
16489,en,0.9865
18453,en,0.9932
4483,en,0.988
1295,en,0.9865
4392,en,0.9813
5717,en,0.9806
7047,en,0.9928
15413,en,0.988
2668,en,0.9882
16036,en,0.9927
15147,en,0.984
2084,en,0.9903
20277,en,0.99
4297,en,0.9802
18800,en,0.9905
7404,en,0.9892
8834,en,0.9873
17494,en,0.9801
6397,en,0.9692
19705,en,0.9825
14136,en,0.9903
19903,en,0.9856
2563,en,0.9912
10885,en,0.9888
7960,en,0.9853
7434,en,0.9917
15852,en,0.9834
6248,en,0.9637
18184,en,0.9888
8008,en,0.9797
13799,en,0.9873
6237,en,0.9933
20389,en,0.9885
2034,en,0.9791
10021,en,0.9914
19507,en,0.989
14184,en,0.9934
17803,en,0.9919
13787,en,0.9885
8734,en,0.9915
9862,en,0.9909
13359,en,0.9901
8666,en,0.9887
17518,en,0.9866
21069,en,0.9818
18047,en,0.981
4613,en,0.9873
20017,en,0.9883
5055,en,0.9879
9230,en,0.9695
15604,en,0.9909
1538,en,0.9863
18030,en,0.9551
1262,en,0.9924
798,en,0.982
4904,en,0.9901
15238,en,0.9831
21232,en,0.9873
14808,en,0.9732
3638,en,0.991
7832,en,0.9903
11250,en,0.9842
19109,en,0.9922
8947,en,0.9859
7994,en,0.9868
2895,en,0.9896
19601,en,0.9871
15575,en,0.9883
19184,en,0.9871
8080,en,0.9922
11468,en,0.9886
70,en,0.9861
7412,en,0.9911
13665,en,0.9893
13079,en,0.9914
12546,en,0.9928
16459,en,0.9809
20114,en,0.992
8894,en,0.9849
12122,en,0.9789
13541,en,0.9838
7831,en,0.978
7556,en,0.9541
14170,en,0.9933
19036,en,0.9845
19527,en,0.9899
17070,en,0.9853
10850,en,0.9919
10250,en,0.9876
5322,en,0.9906
8207,en,0.9679
6906,en,0.9865
5592,en,0.9904
11420,en,0.9854
11344,en,0.9886
2263,en,0.9865
12894,en,0.9861
17968,en,0.9772
10170,en,0.9881
14390,en,0.9888
4294,en,0.984
11722,en,0.9862
6956,en,0.9493
17355,en,0.9882
14063,en,0.9889
1589,en,0.9816
15737,en,0.9855
9420,en,0.9877
4586,en,0.9782
119,en,0.9864
10454,en,0.9883
8726,en,0.9878
13903,en,0.9901
296,en,0.9922
241,en,0.9728
2128,en,0.9764
2175,en,0.8261
11627,en,0.9864
4132,en,0.9928
14207,en,0.993
12916,en,0.9878
5239,en,0.9876
10283,en,0.988
17786,en,0.9922
3373,en,0.99
16326,en,0.9875
8001,en,0.9881
12034,en,0.9916
20624,en,0.9906
10085,en,0.9664
14156,en,0.99
18127,en,0.9792
9020,en,0.991
4583,en,0.9904
13763,en,0.9858
8804,en,0.9779
17944,en,0.9881
4474,en,0.9865
19585,en,0.98
2450,en,0.9924
2787,en,0.9846
10073,en,0.9907
16314,en,0.9868
3752,en,0.9724
20053,en,0.9751
10809,en,0.9919
19989,en,0.9858
6659,en,0.992
5365,en,0.9931
1540,en,0.9873
15179,en,0.9773
4980,en,0.9913
14799,en,0.9903
9984,en,0.9933
6198,en,0.9921
16865,en,0.9888
17900,en,0.9896
12931,en,0.984
20226,en,0.9916
18877,en,0.9906
5685,en,0.9825
10258,en,0.9917
14828,en,0.9916
3986,en,0.9845
5472,en,0.99
17718,en,0.9708
2331,en,0.9936
20099,en,0.9841
383,en,0.9833
12430,en,0.9873
11334,en,0.9854
64,en,0.9845
17068,en,0.988
1054,en,0.9811
13413,en,0.979
11448,en,0.9918
9697,en,0.9806
19610,en,0.9883
3701,en,0.988
9475,en,0.9877
20218,en,0.9907
4199,en,0.9756
12720,en,0.993
3897,en,0.9906
11934,en,0.9853
10750,en,0.9909
20317,en,0.9905
17242,en,0.9877
20927,en,0.9896
1925,en,0.9918
9031,en,0.9879
16033,en,0.9877
1100,en,0.9878
10545,en,0.9769
19332,en,0.9909
18178,en,0.985
187,en,0.9919
7391,en,0.9895
18388,en,0.9871
5633,en,0.9531
7446,en,0.9881
9374,en,0.9859
1756,en,0.9773
4715,en,0.9899
13400,en,0.989
3792,en,0.9893
1852,en,0.9822
19159,en,0.9915
3828,en,0.9846
16089,en,0.9916
10039,en,0.9931
13084,en,0.9853
3103,en,0.9898
14913,en,0.9906
18761,en,0.99
17783,en,0.9908
9656,en,0.9896
15887,en,0.9778
5652,en,0.9908
9275,en,0.981
10460,en,0.9909
11102,en,0.9886
5025,en,0.9904
19128,en,0.9894
18100,en,0.9866
18371,en,0.9892
10786,en,0.981
2425,en,0.988
15711,en,0.9919
4873,en,0.9864
13752,en,0.9821
13469,en,0.9818
10227,en,0.9808
9118,en,0.9901
9881,en,0.9932
17378,en,0.9839
4858,en,0.9933
1660,en,0.9882
15659,en,0.9905
1690,en,0.9805
14315,en,0.987
15387,en,0.9901
20759,en,0.9892
20001,en,0.9876
1829,en,0.9781
10274,en,0.9874
3065,en,0.9863
3186,en,0.9897
960,en,0.9861
13009,en,0.9886
73,en,0.9852
13133,en,0.9907
20648,en,0.9828
1727,en,0.9894
1391,en,0.9817
5644,en,0.9864
13273,en,0.9899
17564,en,0.9807
14710,en,0.9892
2449,en,0.982
11325,en,0.9809
12754,en,0.9864
7352,en,0.9897
9172,en,0.9705
1568,en,0.9867
11615,en,0.9766
7361,en,0.9906
4750,en,0.9883
15935,en,0.9915
8669,en,0.9777
14552,en,0.9883
9223,en,0.9878
10939,en,0.9924
19764,en,0.9881
4889,en,0.9938
20871,en,0.9867
16465,en,0.9905
18268,en,0.9822
9142,en,0.988
1242,en,0.9859
14270,en,0.991
18054,en,0.9754
10309,en,0.9885
19714,en,0.9875
5293,en,0.9889
253,en,0.985
2411,en,0.9909
17055,en,0.9872
11343,en,0.9799
13926,en,0.9897
2565,en,0.9881
6635,en,0.9878
4351,en,0.9882
8056,en,0.9929
16956,en,0.9917
13281,en,0.9876
20932,en,0.9898
12360,en,0.9848
3432,en,0.988
7697,en,0.9902
9545,en,0.9735
7799,en,0.9907
5763,en,0.9908
11139,en,0.9833
13015,en,0.9911
10856,en,0.9937
761,en,0.9869
18010,en,0.9897
4121,en,0.9883
15214,en,0.988
10300,en,0.9893
4626,en,0.9872
20757,en,0.9854
14768,en,0.9866
21237,en,0.988
6975,en,0.9903
21067,en,0.9932
18305,en,0.9853
12251,en,0.9816
3238,en,0.988
16996,en,0.9933
20298,en,0.9896
16651,en,0.9881
6545,en,0.9875
10245,en,0.9868
582,en,0.9668
15451,en,0.9831
451,en,0.9771
4591,en,0.9846
5920,en,0.9907
4189,en,0.9843
9502,en,0.9922
2410,en,0.9862
15198,en,0.9881
16887,en,0.9868
17981,en,0.9899
4756,en,0.9862
19646,en,0.9854
8463,en,0.9876
3423,en,0.9761
8631,en,0.9906
5088,en,0.99
4070,en,0.9803
1815,en,0.985
5854,en,0.991
16189,en,0.9871
12198,en,0.9793
2500,en,0.9872
21004,en,0.9838
10211,en,0.9661
9039,en,0.9897
9909,en,0.9934
7106,en,0.9915
17596,en,0.9892
1991,en,0.9819
15114,en,0.9905
1316,en,0.9931
10680,en,0.9906
19445,en,0.9821
3009,en,0.9809
17874,en,0.9882
7094,en,0.9891
9724,en,0.9865
9204,en,0.9901
16388,en,0.989
4800,en,0.9846
18668,en,0.9886
7171,en,0.9853
690,en,0.9749
2192,en,0.9909
10194,en,0.9671
11284,en,0.9899
4733,en,0.9895
11628,en,0.9908
3411,en,0.9822
1853,en,0.9887
7917,en,0.9797
13257,en,0.9872
12246,en,0.9902
13865,en,0.99
2575,en,0.9906
2527,en,0.9919
8111,en,0.9891
2813,en,0.9861
9564,en,0.9811
15157,en,0.9907
11099,en,0.9924
11288,en,0.9888
20373,en,0.9853
8443,en,0.9904
10306,en,0.9842
6687,en,0.9858
20464,en,0.9925
7866,en,0.9906
3498,en,0.9921
5417,en,0.9843
9982,en,0.9842
13735,en,0.9881
1385,en,0.9846
12990,en,0.9857
14849,en,0.9917
6847,en,0.9887
189,en,0.9911
7342,en,0.9854
16390,en,0.9884
10973,en,0.9844
10990,en,0.9867
19804,en,0.9873
19095,en,0.9884
13415,en,0.9518
11852,en,0.9877
14216,en,0.9539
12512,en,0.9879
14969,en,0.9912
20075,en,0.9903
9050,en,0.9791
8245,en,0.9913
20987,en,0.9858
1480,en,0.9818
10107,en,0.9684
10212,en,0.9657
19435,en,0.9901
6439,en,0.9902
12252,en,0.9912
8826,en,0.9891
2427,en,0.9876
9277,en,0.9857
18498,en,0.987
21379,en,0.9833
19536,en,0.9873
6236,en,0.993
4674,en,0.9889
16234,en,0.9892
1495,en,0.9895
14818,en,0.9927
13202,en,0.9882
384,en,0.9857
16211,en,0.9815
20231,en,0.9925
6285,en,0.9915
14585,en,0.9648
13309,en,0.9871
16086,en,0.9897
14219,en,0.9888
3917,en,0.9902
11619,en,0.9897
11896,en,0.9896
19742,en,0.9877
18279,en,0.9936
20537,en,0.9881
18884,en,0.9799
12774,en,0.979
17264,en,0.9904
5410,en,0.9835
15673,en,0.991
3087,en,0.9898
20771,en,0.9884
11085,en,0.9496
8781,en,0.9869
2000,en,0.9927
2876,en,0.9861
21409,en,0.9827
12337,en,0.9913
5347,en,0.9908
16242,en,0.9905
17345,en,0.9884
2482,en,0.9839
14491,en,0.9914
3175,en,0.9909
3851,en,0.985
2300,en,0.9807
5317,en,0.9861
1067,en,0.9901
429,en,0.9917
9312,en,0.9905
15665,en,0.9897
9805,en,0.9878
21106,en,0.9904
2656,en,0.9908
7484,en,0.9906
14260,en,0.9928
13605,en,0.9918
14942,en,0.9861
8339,en,0.9891
2122,en,0.977
11620,en,0.9889
10651,en,0.9886
18896,en,0.9907
443,en,0.9889
461,en,0.9809
7509,en,0.9853
16993,en,0.9881
19034,en,0.98
17985,en,0.9901
20313,en,0.9845
8037,en,0.9853
17737,en,0.9922
18064,en,0.9878
20079,en,0.9902
9690,en,0.9859
14816,en,0.9847
14862,en,0.9868
15863,en,0.987
940,en,0.9879
4334,en,0.9879
7162,en,0.9754
6707,en,0.9871
11092,en,0.9681
937,en,0.9828
15799,en,0.9863
8879,en,0.9868
13876,en,0.99
3229,en,0.9897
4162,en,0.987
6806,en,0.9901
8883,en,0.9912
13227,en,0.9437
9335,en,0.988
21031,en,0.9824
10524,en,0.991
20986,en,0.9883
1029,en,0.9852
10040,en,0.9911
12888,en,0.9901
432,en,0.9936
18585,en,0.9849
1936,en,0.9929
14488,en,0.9895
9512,en,0.9899
7293,en,0.9923
311,en,0.9863
5792,en,0.9757
469,en,0.9894
10343,en,0.9807
4324,en,0.9891
16375,en,0.9806
1656,en,0.991
15890,en,0.9938
590,en,0.9842
7836,en,0.9863
18741,en,0.9921
12594,en,0.9904
15409,en,0.9773
19383,en,0.9888
14923,en,0.9896
21019,en,0.9712
12274,en,0.9877
21314,en,0.9881
18321,en,0.9896
7611,en,0.9902
9524,en,0.9802
770,en,0.9683
19387,en,0.9918
20116,en,0.9894
15050,en,0.9851
19032,en,0.9886
5173,en,0.9855
14495,en,0.9891
19801,en,0.9856
7564,en,0.9858
4164,en,0.9849
20992,en,0.9897
6788,en,0.9887
2361,en,0.9901
12643,en,0.9835
1005,en,0.9845
6067,en,0.9931
16763,en,0.9878
14861,en,0.9916
16329,en,0.9894
46,en,0.9845
19992,en,0.9888
99,en,0.9927
9217,en,0.9833
1677,en,0.9919
15436,en,0.9565
1115,en,0.9917
10904,en,0.9883
17677,en,0.9901
6656,en,0.9937
12183,en,0.9874
2477,en,0.9871
5041,en,0.9907
21217,en,0.9823
532,en,0.9899
137,en,0.9848
5835,en,0.9895
4968,en,0.9877
21374,en,0.9885
7110,en,0.9915
10620,en,0.9899
13278,en,0.9901
16281,en,0.9624
19512,en,0.9904
15769,en,0.9908
6942,en,0.9914
11045,en,0.9826
1095,en,0.9878
16019,en,0.9892
12549,en,0.9924
17894,en,0.9903
12031,en,0.9892
18857,en,0.9863
6423,en,0.9879
12713,en,0.9907
6038,en,0.9902
18807,en,0.9912
2067,en,0.9912
7879,en,0.9892
6617,en,0.9882
3625,en,0.9905
693,en,0.9816
10333,en,0.9815
12900,en,0.9898
17458,en,0.9927
11335,en,0.9869
17429,en,0.9881
15862,en,0.9864
9206,en,0.988
9389,en,0.9894
3293,en,0.9882
926,en,0.9857
1705,en,0.9916
9226,en,0.9909
17063,en,0.9868
14454,en,0.9811
12943,en,0.9831
3540,en,0.9915
3326,en,0.9857
19855,en,0.9868
11995,en,0.9894
15632,en,0.9929
13405,en,0.9814
18477,en,0.9894
10389,en,0.9909
5215,en,0.9883
9741,en,0.9751
4606,en,0.9858
20294,en,0.9896
5038,en,0.9903
12328,en,0.9778
7864,en,0.9859
19795,en,0.9796
15190,en,0.9874
4992,en,0.9892
20453,en,0.9903
8440,en,0.9894
1759,en,0.9885
16133,en,0.9898
15358,en,0.9907
20322,en,0.9917
3494,en,0.99
2433,en,0.9843
20780,en,0.9862
14525,en,0.9863
11409,en,0.9919
19377,en,0.9852
11297,en,0.9891
1343,en,0.9863
14568,en,0.9771
17180,en,0.9814
9528,en,0.986
13105,en,0.9889
19622,en,0.9922
13462,en,0.9828
17398,en,0.9862
8289,en,0.9902
15732,en,0.9774
17841,en,0.9928
13215,en,0.9834
18855,en,0.9915
11341,en,0.9925
13561,en,0.9929
13315,en,0.9834
11823,en,0.9935
12802,en,0.988
9291,en,0.9823
19759,en,0.9783
4085,en,0.9725
13078,en,0.9862
4816,en,0.9844
20546,en,0.9825
21044,en,0.9825
14835,en,0.9863
1018,en,0.9672
11514,en,0.9932
11622,en,0.9777
18195,en,0.9875
5708,en,0.9867
15202,en,0.987
15262,en,0.9925
10329,en,0.9849
5716,en,0.9898
20122,en,0.9878
21283,en,0.9851
3602,en,0.9872
14095,en,0.9887
10213,en,0.9657
17136,en,0.9883
2075,en,0.9911
15943,en,0.988
21124,en,0.9894
17972,en,0.9933
9353,en,0.9784
6797,en,0.9868
8850,en,0.9885
11141,en,0.9855
17530,en,0.9898
18567,en,0.9869
5882,en,0.9917
3273,en,0.9916
12163,en,0.9855
11799,en,0.9908
4670,en,0.9895
13211,en,0.9833
13842,en,0.9893
9529,en,0.9875
17243,en,0.9857
363,en,0.9908
12856,en,0.9936
14431,en,0.9876
2154,en,0.9789
17448,en,0.9863
3593,en,0.9879
17207,en,0.9884
14196,en,0.9896
15492,en,0.9912
13982,en,0.9854
19227,en,0.9852
19350,en,0.9909
12320,en,0.9911
751,en,0.9848
18778,en,0.9893
3927,en,0.9872
14807,en,0.9884
1733,en,0.9881
3317,en,0.9893
13815,en,0.9915
20237,en,0.9895
5414,en,0.9892
7575,en,0.9834
20811,en,0.9855
7970,en,0.9844
16839,en,0.938
18349,en,0.9888
1902,en,0.991
6790,en,0.9907
11049,en,0.9897
12085,en,0.9788
13327,en,0.9878
9830,en,0.9902
14949,en,0.9886
11150,en,0.9905
4900,en,0.9907
4177,en,0.9903
8937,en,0.9873
3918,en,0.9908
10816,en,0.9875
8311,en,0.9901
9462,en,0.9876
9084,en,0.9889
21,en,0.9837
4410,en,0.9895
15106,en,0.9865
616,en,0.9927
1354,en,0.9862
5938,en,0.9807
7718,en,0.9904
13304,en,0.9894
4024,en,0.9835
7814,en,0.985
8911,en,0.9842
9396,en,0.9913
15056,en,0.9884
16749,en,0.99
184,en,0.9899
902,en,0.9822
15506,en,0.9891
2007,en,0.9766
10500,en,0.9917
20240,en,0.9839
9147,en,0.9927
2418,en,0.9921
315,en,0.9871
20468,en,0.9883
5096,en,0.9914
7038,en,0.9928
8974,en,0.9841
4396,en,0.9869
19333,en,0.9872
15446,en,0.9894
12838,en,0.9857
11228,en,0.9887
11052,en,0.9854
4896,en,0.9831
12636,en,0.9932
5400,en,0.9866
17980,en,0.9792
8077,en,0.9915
10873,en,0.9751
15595,en,0.9862
15803,en,0.99
14332,en,0.9924
5907,en,0.9888
3075,en,0.9878
17138,en,0.9873
10241,en,0.9906
13646,en,0.9894
13313,en,0.9883
2548,en,0.9833
16241,en,0.987
5125,en,0.9899
5532,en,0.991
10014,en,0.9935
20479,en,0.9886
19986,en,0.9901
9766,en,0.9887
17767,en,0.9895
13221,en,0.9845
6542,en,0.9876
11125,en,0.9913
3023,en,0.9797
11275,en,0.9918
9452,en,0.9891
3645,en,0.9844
13332,en,0.9747
19016,en,0.9895
3700,en,0.9896
15864,en,0.9877
4378,en,0.9852
953,en,0.9842
20592,en,0.9859
10830,en,0.9918
20426,en,0.988
5923,en,0.9884
17011,en,0.9879
15397,en,0.9925
9370,en,0.9843
21332,en,0.9907
11122,en,0.9877
3406,en,0.9909
5380,en,0.9908
16738,en,0.9683
11718,en,0.983
9566,en,0.9812
10766,en,0.9879
16625,en,0.9894
11771,en,0.9709
10615,en,0.9802
16636,en,0.9837
16228,en,0.9897
20454,en,0.9858
9436,en,0.967
12902,en,0.9885
10598,en,0.9917
15521,en,0.9908
1084,en,0.9778
16200,en,0.9909
3903,en,0.9927
19097,en,0.9835
1373,en,0.9722
17666,en,0.989
17990,en,0.9887
15168,en,0.9837
3153,en,0.9852
619,en,0.9835
13414,en,0.9892
18985,en,0.9889
665,en,0.9888
3724,en,0.9876
19785,en,0.991
4462,en,0.9873
15888,en,0.9911
8967,en,0.9861
1806,en,0.9863
4554,en,0.969
2799,en,0.988
8155,en,0.9825
14833,en,0.9712
5045,en,0.9922
6365,en,0.9892
12673,en,0.9887
19494,en,0.9878
4141,en,0.9822
17796,en,0.9911
3563,en,0.9594
3010,en,0.9901
20230,en,0.9935
9282,en,0.9781
10536,en,0.9905
10717,en,0.9899
7308,en,0.9925
11694,en,0.9887
17896,en,0.9701
8223,en,0.9866
818,en,0.9862
18198,en,0.9271
13877,en,0.9913
13131,en,0.9915
2702,en,0.9903
3414,en,0.9923
19971,en,0.989
12282,en,0.9922
21009,en,0.983
19273,en,0.9881
15359,en,0.9886
1758,en,0.9898
3073,en,0.9809
691,en,0.9899
10716,en,0.9842
6120,en,0.993
1743,en,0.9873
2053,en,0.9822
9233,en,0.9863
19789,en,0.9874
4558,en,0.9921
21094,en,0.9871
14521,en,0.989
7965,en,0.9895
879,en,0.9909
19686,en,0.9903
19634,en,0.968
11127,en,0.9849
6008,en,0.9929
19670,en,0.9885
518,en,0.9854
18164,en,0.9202
12385,en,0.99
5541,en,0.9876
17513,en,0.9898
2473,en,0.9919
11433,en,0.9909
6950,en,0.9926
3462,en,0.9912
20035,en,0.9904
6031,en,0.9915
8979,en,0.9899
13435,en,0.9808
13445,en,0.988
15642,en,0.9913
15239,en,0.9876
10411,en,0.9905
11719,en,0.9869
3741,en,0.9829
20386,en,0.9893
19213,en,0.9909
7373,en,0.9914
12805,en,0.987
5341,en,0.9819
6353,en,0.9881
5223,en,0.9884
15259,en,0.9915
652,en,0.9923
21214,en,0.9886
20533,en,0.9886
8624,en,0.9815
8990,en,0.9874
17393,en,0.9815
5837,en,0.989
15052,en,0.9798
11449,en,0.9916
17453,en,0.9876
8885,en,0.9806
5124,en,0.9927
9962,en,0.9922
4488,en,0.9744
5291,en,0.9884
4145,en,0.9834
3571,en,0.9906
2490,en,0.9838
17216,en,0.9863
181,en,0.9935
13729,en,0.9771
6570,en,0.9861
20020,en,0.9763
16898,en,0.9871
15324,en,0.9932
63,en,0.9861
3624,en,0.9912
1252,en,0.9898
