id,paragraph_cnt,list_cnt,paragraph_lens,list_lens
6853,17,5,"[2, 16, 126, 44, 22, 1, 24, 48, 2, 23, 1, 2, 35, 2, 19, 2, 19]","[6, 5, 4, 2, 8]"
54309,13,4,"[26, 11, 16, 6, 52, 2, 98, 2, 108, 2, 65, 10, 4]","[8, 10, 5, 5]"
38045,5,2,"[7, 19, 55, 5, 118]","[2, 5]"
20352,16,2,"[104, 4, 57, 96, 3, 140, 3, 132, 66, 17, 82, 8, 4, 4, 47, 89]","[7, 8]"
11524,14,0,"[3, 30, 32, 16, 26, 6, 171, 83, 5, 79, 18, 4, 75, 4]",[]
40987,17,5,"[17, 61, 33, 44, 18, 2, 34, 4, 25, 3, 76, 28, 4, 16, 25, 16, 4]","[2, 6, 11, 7, 3]"
26970,12,4,"[2, 48, 70, 3, 205, 4, 134, 2, 73, 7, 46, 178]","[7, 9, 5, 8]"
48381,26,3,"[5, 4, 2, 5, 3, 3, 28, 5, 160, 4, 14, 3, 44, 5, 53, 5, 13, 51, 33, 40, 2, 26, 9, 56, 6, 136]","[10, 6, 6]"
27457,16,3,"[23, 36, 20, 23, 20, 61, 18, 14, 46, 21, 24, 38, 21, 4, 10, 4]","[3, 3, 3]"
57317,31,3,"[4, 9, 54, 51, 3, 86, 48, 19, 165, 2, 19, 7, 22, 6, 6, 7, 7, 4, 8, 8, 4, 5, 5, 14, 6, 2, 4, 60, 2, 4, 60]","[9, 6, 6]"
30930,16,3,"[23, 36, 20, 23, 20, 61, 18, 14, 46, 21, 24, 38, 21, 4, 10, 4]","[3, 3, 3]"
46472,8,3,"[6, 87, 38, 4, 29, 5, 32, 3]","[5, 5, 5]"
40964,19,4,"[19, 13, 16, 7, 54, 4, 32, 0, 4, 50, 2, 60, 33, 1, 7, 57, 9, 14, 3]","[5, 4, 6, 7]"
41629,36,2,"[1, 31, 13, 6, 8, 60, 53, 7, 3, 72, 28, 7, 109, 3, 54, 3, 51, 1, 53, 3, 37, 14, 47, 29, 20, 165, 5, 7, 3, 72, 59, 22, 10, 21, 59, 1]","[9, 7]"
26223,29,3,"[3, 2, 3, 10, 47, 4, 4, 3, 2, 7, 4, 6, 323, 6, 64, 29, 6, 73, 6, 11, 6, 58, 6, 75, 6, 98, 55, 61, 3]","[16, 7, 8]"
11267,48,0,"[20, 22, 5, 9, 3, 3, 47, 3, 2, 6, 15, 4, 11, 9, 19, 4, 9, 11, 2, 12, 16, 2, 13, 17, 2, 1, 18, 2, 16, 8, 21, 2, 3, 18, 3, 3, 19, 12, 9, 7, 8, 2, 17, 10, 13, 1, 7, 111]",[]
26264,10,3,"[25, 30, 6, 29, 48, 7, 98, 2, 42, 11]","[4, 18, 4]"
43791,25,4,"[7, 14, 74, 132, 4, 73, 76, 28, 3, 200, 3, 104, 3, 17, 55, 3, 89, 3, 4, 63, 99, 59, 100, 66, 137]","[9, 7, 5, 7]"
53890,44,8,"[1, 78, 67, 23, 3, 292, 2, 129, 4, 105, 1, 50, 5, 82, 3, 25, 2, 22, 3, 60, 21, 40, 2, 8, 2, 7, 4, 41, 2, 29, 2, 10, 40, 2, 3, 2, 8, 2, 2, 4, 26, 2, 10, 157]","[9, 11, 4, 3, 6, 8, 3, 3]"
23587,11,0,"[77, 1, 17, 16, 7, 11, 1, 19, 1, 6, 62]",[]
50654,9,2,"[5, 88, 13, 80, 6, 68, 5, 17, 11]","[9, 7]"
57699,63,0,"[2, 11, 14, 14, 4, 2, 2, 2, 2, 2, 26, 11, 13, 3, 8, 12, 5, 10, 7, 14, 6, 3, 18, 2, 10, 14, 3, 12, 15, 11, 9, 9, 15, 31, 9, 36, 11, 10, 12, 2, 14, 4, 1, 5, 13, 2, 2, 4, 3, 13, 9, 4, 14, 5, 6, 6, 1, 8, 3, 11, 12, 7, 3]",[]
52376,5,0,"[45, 40, 51, 61, 8]",[]
3390,11,3,"[56, 20, 4, 107, 1, 40, 4, 68, 6, 180, 1]","[7, 3, 7]"
29606,19,2,"[102, 23, 35, 62, 202, 1, 151, 1, 2, 2, 2, 3, 3, 5, 2, 3, 2, 4, 45]","[15, 8]"
5786,24,0,"[12, 8, 12, 2, 8, 7, 6, 5, 5, 9, 6, 3, 16, 7, 17, 12, 20, 35, 5, 6, 6, 6, 7, 6]",[]
56644,17,3,"[3, 97, 24, 12, 7, 57, 2, 70, 2, 99, 8, 3, 10, 15, 9, 61, 24]","[10, 7, 7]"
38592,31,0,"[2, 2, 3, 1, 95, 81, 4, 24, 22, 16, 13, 5, 9, 7, 8, 21, 5, 12, 6, 12, 40, 42, 2, 6, 21, 22, 36, 14, 5, 3, 5]",[]
25172,11,1,"[3, 13, 43, 26, 4, 46, 131, 35, 36, 82, 25]",[8]
30708,65,0,"[299, 29, 7, 10, 14, 15, 11, 3, 9, 8, 10, 8, 4, 10, 3, 8, 3, 9, 9, 9, 3, 102, 33, 1, 1, 4, 21, 4, 4, 5, 12, 15, 10, 10, 7, 15, 37, 12, 11, 14, 10, 4, 17, 31, 28, 31, 35, 12, 13, 11, 9, 11, 16, 11, 51, 53, 50, 19, 19, 59, 30, 20, 13, 26, 16]",[]
49247,4,0,"[73, 82, 9, 6]",[]
44120,12,5,"[2, 31, 4, 24, 75, 3, 88, 2, 37, 1, 4, 7]","[2, 7, 9, 4, 2]"
40532,19,4,"[4, 81, 6, 37, 59, 9, 62, 8, 8, 32, 9, 7, 7, 24, 6, 35, 23, 21, 6]","[7, 5, 4, 2]"
23969,22,3,"[2, 166, 38, 2, 16, 2, 9, 29, 35, 11, 19, 55, 3, 180, 3, 65, 3, 17, 39, 52, 21, 3]","[16, 9, 4]"
36274,12,0,"[50, 19, 7, 3, 12, 10, 13, 15, 32, 6, 17, 8]",[]
50603,23,3,"[90, 2, 30, 5, 6, 9, 5, 6, 8, 6, 11, 2, 57, 3, 115, 13, 4, 39, 1, 71, 66, 2, 3]","[3, 5, 4]"
50457,21,4,"[44, 3, 28, 5, 103, 3, 22, 5, 73, 8, 25, 3, 37, 9, 42, 2, 22, 57, 96, 81, 4]","[7, 5, 2, 5]"
18739,15,5,"[36, 7, 93, 2, 104, 128, 2, 124, 2, 46, 9, 9, 44, 18, 72]","[4, 9, 9, 9, 2]"
43839,14,3,"[2, 49, 1, 2, 229, 2, 588, 2, 115, 2, 82, 1, 24, 36]","[17, 34, 7]"
41666,69,0,"[2, 9, 4, 13, 1, 18, 7, 89, 3, 36, 22, 31, 39, 51, 38, 14, 14, 13, 34, 36, 51, 3, 21, 17, 5, 1, 2, 13, 8, 19, 5, 21, 7, 5, 35, 10, 9, 40, 15, 14, 4, 3, 3, 3, 3, 7, 5, 3, 13, 4, 5, 4, 9, 8, 4, 3, 3, 4, 3, 3, 2, 50, 47, 11, 2, 62, 63, 59, 9]",[]
40585,7,2,"[46, 6, 61, 11, 52, 5, 32]","[7, 7]"
61004,12,0,"[19, 30, 7, 109, 17, 15, 3, 18, 12, 15, 18, 25]",[]
16425,7,2,"[100, 3, 76, 46, 3, 25, 6]","[8, 8]"
40386,16,3,"[94, 28, 54, 49, 43, 2, 22, 5, 193, 10, 31, 10, 61, 145, 8, 9]","[6, 16, 16]"
38919,37,0,"[25, 14, 14, 21, 17, 10, 13, 14, 5, 7, 6, 12, 2, 14, 29, 64, 35, 32, 2, 52, 4, 42, 3, 45, 3, 18, 3, 40, 3, 44, 3, 38, 27, 24, 3, 42, 85]",[]
33138,49,1,"[23, 8, 1, 3, 2, 1, 7, 1, 4, 20, 5, 13, 6, 7, 5, 12, 25, 10, 2, 12, 12, 2, 3, 5, 20, 14, 7, 20, 23, 2, 3, 7, 7, 4, 6, 6, 4, 13, 45, 4, 6, 20, 5, 4, 40, 1, 6, 15, 26]",[3]
54678,13,4,"[11, 47, 10, 22, 5, 33, 4, 12, 2, 15, 11, 17, 3]","[5, 7, 3, 4]"
45038,20,0,"[2, 43, 2, 136, 67, 3, 52, 42, 1, 7, 6, 2, 4, 3, 4, 11, 7, 1, 10, 12]",[]
29279,24,2,"[3, 65, 3, 10, 1, 36, 1, 16, 5, 63, 4, 26, 28, 28, 21, 30, 21, 6, 38, 39, 21, 25, 45, 31]","[2, 2]"
37053,20,3,"[14, 2, 18, 4, 12, 3, 47, 5, 62, 28, 2, 9, 107, 2, 36, 2, 13, 2, 8, 3]","[5, 5, 3]"
45758,14,4,"[26, 3, 91, 3, 90, 3, 11, 7, 176, 11, 48, 8, 35, 24]","[6, 2, 9, 5]"
45494,21,4,"[1, 2, 137, 2, 1, 21, 1, 22, 5, 3, 2, 2, 3, 2, 2, 6, 2, 3, 254, 123, 22]","[2, 3, 2, 21]"
24286,11,1,"[3, 95, 29, 2, 64, 3, 6, 11, 149, 4, 158]",[7]
52286,29,0,"[7, 5, 6, 6, 7, 1, 63, 55, 68, 33, 1, 87, 1, 2, 7, 2, 22, 1, 5, 4, 4, 2, 3, 13, 6, 10, 7, 12, 5]",[]
60267,12,2,"[2, 2, 139, 2, 11, 2, 76, 4, 27, 28, 48, 36]","[8, 4]"
16411,37,1,"[41, 15, 25, 20, 10, 18, 38, 36, 16, 23, 37, 53, 7, 46, 14, 12, 33, 16, 13, 8, 73, 11, 33, 6, 14, 21, 15, 12, 10, 17, 61, 26, 17, 32, 32, 79, 66]",[6]
13185,3,0,"[22, 120, 9]",[]
45462,12,3,"[1, 85, 4, 146, 1, 152, 1, 252, 15, 3, 58, 7]","[10, 7, 11]"
29928,6,2,"[36, 53, 10, 5, 78, 103]","[7, 12]"
27031,27,6,"[2, 23, 9, 23, 3, 43, 50, 15, 2, 15, 123, 5, 73, 2, 54, 56, 2, 1, 8, 1, 9, 3, 46, 10, 15, 55, 28]","[3, 4, 7, 3, 2, 3]"
18771,11,3,"[2, 52, 1, 66, 12, 23, 1, 38, 34, 61, 7]","[3, 4, 8]"
17530,9,3,"[2, 94, 55, 15, 103, 14, 95, 5, 25]","[6, 6, 3]"
26123,15,4,"[2, 106, 1, 71, 12, 23, 1, 91, 34, 61, 14, 56, 3, 31, 8]","[3, 4, 11, 2]"
7858,23,1,"[2, 3, 72, 8, 2, 7, 8, 17, 19, 2, 13, 25, 11, 29, 3, 22, 3, 59, 42, 148, 1, 3, 6]",[2]
20218,18,2,"[14, 2, 24, 3, 47, 5, 62, 28, 2, 9, 107, 2, 36, 2, 13, 2, 8, 3]","[5, 3]"
34259,35,5,"[17, 31, 10, 31, 33, 10, 90, 71, 37, 25, 49, 19, 2, 111, 53, 53, 62, 163, 41, 1, 31, 4, 16, 5, 23, 161, 14, 64, 37, 22, 71, 319, 42, 3, 269]","[5, 6, 17, 3, 2]"
4410,20,3,"[14, 2, 18, 4, 12, 3, 47, 5, 62, 28, 2, 9, 107, 2, 36, 2, 13, 2, 8, 3]","[5, 5, 3]"
52822,26,1,"[1, 2, 5, 5, 1, 2, 29, 2, 142, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 8, 6, 10, 20, 5, 3, 4]",[18]
3561,19,3,"[2, 6, 76, 2, 26, 6, 18, 2, 5, 2, 6, 4, 3, 4, 14, 2, 13, 3, 43]","[2, 4, 2]"
3158,8,2,"[60, 2, 55, 3, 5, 3, 104, 4]","[6, 7]"
8501,15,2,"[2, 107, 2, 47, 2, 176, 1, 2, 21, 2, 7, 1, 2, 51, 3]","[10, 5]"
56033,21,2,"[1, 2, 5, 6, 8, 5, 7, 4, 58, 7, 6, 20, 17, 8, 118, 19, 5, 1, 4, 4, 4]","[9, 2]"
19893,12,2,"[14, 13, 6, 166, 2, 53, 8, 117, 3, 88, 32, 11]","[16, 6]"
5337,41,2,"[9, 61, 70, 44, 3, 3, 2, 44, 1, 92, 2, 68, 14, 206, 20, 5, 83, 6, 122, 2, 122, 2, 62, 25, 9, 27, 22, 7, 5, 7, 6, 11, 5, 6, 7, 2, 19, 19, 55, 20, 24]","[18, 12]"
53155,26,8,"[2, 17, 17, 68, 6, 54, 3, 46, 6, 41, 3, 51, 2, 35, 7, 44, 2, 47, 2, 96, 36, 13, 48, 18, 11, 56]","[10, 3, 3, 4, 2, 4, 6, 7]"
56545,7,2,"[3, 33, 7, 350, 2, 12, 17]","[13, 3]"
4717,20,2,"[2, 69, 65, 3, 7, 23, 2, 1, 28, 1, 22, 1, 35, 1, 25, 1, 30, 19, 2, 12]","[9, 3]"
56149,9,0,"[3, 105, 4, 134, 3, 103, 3, 87, 90]",[]
32836,21,3,"[2, 142, 99, 31, 2, 1, 91, 1, 15, 125, 1, 15, 184, 2, 12, 2, 5, 19, 45, 3, 19]","[12, 12, 4]"
26338,66,1,"[1, 86, 166, 35, 6, 2, 3, 3, 3, 5, 4, 3, 15, 2, 42, 2, 5, 11, 7, 3, 10, 5, 30, 3, 2, 3, 24, 12, 79, 2, 81, 2, 3, 2, 4, 3, 5, 4, 3, 6, 4, 3, 5, 4, 5, 5, 4, 3, 3, 4, 9, 15, 15, 3, 3, 4, 3, 2, 2, 4, 3, 49, 53, 1, 4, 18]",[12]
53308,17,3,"[19, 1, 97, 63, 15, 2, 274, 1, 3, 92, 1, 144, 1, 23, 25, 54, 54]","[13, 5, 10]"
17751,12,2,"[3, 13, 1, 29, 37, 67, 56, 65, 6, 66, 1, 43]","[5, 2]"
39183,27,2,"[2, 7, 13, 86, 5, 10, 5, 4, 5, 5, 2, 9, 54, 2, 76, 1, 3, 27, 3, 64, 19, 33, 2, 47, 77, 100, 6]","[4, 3]"
33769,20,3,"[3, 3, 26, 11, 8, 39, 3, 16, 89, 1, 49, 1, 31, 3, 8, 180, 114, 33, 75, 14]","[4, 2, 2]"
27589,19,4,"[2, 16, 32, 29, 2, 31, 85, 1, 43, 1, 22, 9, 2, 48, 32, 4, 17, 11, 3]","[5, 5, 5, 7]"
39381,12,3,"[2, 52, 2, 92, 73, 1, 40, 2, 1, 50, 11, 25]","[6, 10, 4]"
45827,21,1,"[1, 2, 52, 2, 1, 5, 1, 3, 5, 8, 2, 2, 3, 2, 3, 6, 3, 3, 60, 123, 22]",[7]
29010,21,5,"[5, 30, 2, 99, 2, 145, 3, 37, 2, 9, 49, 2, 8, 85, 1, 11, 52, 2, 15, 65, 32]","[5, 7, 10, 3, 3]"
30538,9,3,"[2, 106, 1, 67, 12, 24, 38, 34, 157]","[5, 6, 4]"
50590,17,3,"[3, 3, 112, 5, 87, 3, 133, 3, 321, 3, 9, 13, 32, 33, 132, 4, 61]","[11, 9, 7]"
6816,7,2,"[123, 2, 80, 2, 49, 3, 25]","[5, 5]"
59364,14,3,"[14, 15, 20, 14, 6, 103, 8, 37, 5, 33, 12, 17, 13, 3]","[5, 4, 5]"
52673,65,0,"[4, 5, 6, 6, 5, 1, 50, 75, 75, 18, 1, 10, 5, 10, 8, 14, 11, 13, 6, 6, 11, 5, 7, 13, 16, 27, 2, 2, 2, 2, 2, 11, 7, 13, 7, 12, 35, 12, 12, 22, 19, 20, 16, 21, 7, 12, 10, 12, 13, 1, 4, 6, 21, 2, 10, 13, 8, 8, 8, 5, 7, 12, 7, 12, 5]",[]
10984,18,3,"[1, 9, 4, 62, 3, 62, 8, 83, 7, 47, 8, 39, 8, 71, 11, 11, 31, 55]","[4, 4, 5]"
49855,21,0,"[1, 2, 40, 2, 59, 2, 2, 6, 2, 3, 6, 12, 52, 2, 3, 2, 9, 6, 1, 2, 5]",[]
9732,20,3,"[2, 62, 2, 129, 2, 64, 9, 2, 54, 53, 5, 1, 2, 1, 2, 3, 2, 9, 10, 10]","[8, 3, 2]"
48590,21,0,"[5, 2, 37, 3, 2, 6, 2, 5, 11, 3, 4, 4, 4, 5, 2, 9, 6, 18, 14, 6, 136]",[]
51936,32,4,"[6, 6, 5, 2, 1, 7, 2, 2, 2, 2, 6, 55, 2, 9, 6, 4, 4, 78, 8, 30, 50, 8, 39, 153, 8, 28, 67, 16, 1, 2, 26, 5]","[5, 10, 5, 7]"
10587,9,3,"[67, 9, 59, 9, 1, 32, 3, 24, 6]","[12, 8, 7]"
10474,10,2,"[23, 2, 335, 2, 163, 1, 44, 9, 88, 42]","[23, 13]"
57121,2,0,"[2, 5]",[]
27004,15,2,"[31, 74, 86, 3, 69, 2, 110, 81, 48, 38, 4, 56, 81, 50, 107]","[9, 9]"
29781,8,1,"[26, 15, 4, 4, 7, 4, 2, 224]",[12]
54639,69,3,"[3, 4, 3, 3, 9, 47, 4, 4, 3, 2, 3, 4, 6, 121, 363, 10, 110, 2, 16, 6, 73, 6, 18, 6, 58, 6, 95, 6, 108, 55, 1, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 3, 3, 2, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 3, 3]","[28, 10, 12]"
10391,19,3,"[2, 55, 5, 28, 26, 2, 95, 6, 259, 1, 8, 125, 2, 3, 42, 100, 3, 46, 63]","[13, 18, 10]"
12384,12,3,"[2, 46, 1, 192, 4, 111, 2, 51, 159, 7, 134, 4]","[9, 7, 9]"
41569,15,7,"[2, 11, 11, 23, 6, 3, 24, 9, 13, 3, 8, 3, 42, 3, 31]","[8, 3, 3, 7, 4, 5, 2]"
45841,11,2,"[2, 93, 4, 73, 1, 38, 2, 121, 55, 68, 33]","[7, 7]"
51816,17,2,"[2, 29, 40, 4, 42, 56, 12, 7, 23, 4, 67, 2, 3, 60, 3, 49, 5]","[6, 5]"
31524,8,2,"[14, 100, 68, 6, 73, 5, 38, 7]","[8, 6]"
58271,35,4,"[1, 28, 1, 4, 6, 6, 7, 4, 4, 2, 7, 60, 1, 20, 97, 31, 1, 6, 43, 2, 15, 19, 2, 11, 4, 74, 44, 54, 4, 74, 10, 51, 45, 4, 22]","[4, 9, 2, 4]"
45481,14,4,"[26, 3, 91, 3, 90, 3, 11, 5, 176, 11, 48, 8, 35, 24]","[6, 2, 9, 5]"
1757,6,2,"[45, 2, 173, 2, 106, 68]","[10, 10]"
44473,18,2,"[14, 2, 19, 3, 47, 5, 60, 28, 2, 9, 107, 2, 68, 2, 3, 2, 13, 3]","[5, 5]"
57945,19,0,"[54, 50, 5, 28, 35, 29, 35, 36, 3, 2, 3, 2, 2, 2, 6, 3, 2, 50, 50]",[]
18278,7,2,"[67, 2, 84, 2, 64, 3, 51]","[5, 5]"
14778,10,1,"[2, 4, 84, 81, 5, 15, 28, 39, 2, 55]",[2]
12071,37,0,"[11, 12, 41, 4, 3, 36, 4, 22, 15, 17, 18, 15, 2, 14, 13, 15, 15, 40, 15, 13, 41, 4, 4, 38, 4, 23, 14, 16, 23, 16, 2, 15, 13, 15, 14, 46, 4]",[]
58761,14,3,"[2, 3, 40, 14, 3, 32, 3, 3, 7, 31, 23, 37, 51, 16]","[2, 4, 4]"
45303,24,4,"[4, 15, 14, 4, 7, 14, 8, 37, 8, 2, 6, 140, 32, 2, 314, 5, 9, 2, 17, 2, 3, 2, 29, 50]","[6, 8, 3, 3]"
6119,23,5,"[53, 57, 26, 19, 2, 94, 16, 20, 23, 20, 4, 91, 1, 46, 3, 22, 2, 20, 1, 104, 3, 22, 102]","[6, 5, 4, 4, 2]"
18088,6,2,"[21, 5, 52, 6, 41, 3]","[5, 5]"
31553,16,4,"[17, 106, 53, 5, 80, 2, 12, 48, 2, 7, 98, 2, 32, 67, 36, 3]","[4, 4, 3, 7]"
11541,18,1,"[3, 33, 4, 184, 1, 2, 21, 17, 7, 3, 11, 12, 4, 2, 24, 3, 132, 97]",[17]
21844,7,1,"[43, 62, 19, 2, 7, 20, 3]",[5]
21679,17,4,"[35, 132, 56, 2, 63, 1, 24, 35, 105, 2, 157, 37, 45, 17, 27, 66, 4]","[2, 6, 8, 8]"
11638,44,3,"[82, 49, 2, 110, 75, 94, 68, 99, 34, 17, 2, 53, 107, 2, 12, 3, 16, 3, 16, 10, 2, 14, 33, 2, 20, 2, 21, 17, 15, 111, 3, 30, 39, 2, 21, 1, 10, 2, 9, 9, 51, 169, 10, 17]","[2, 7, 3]"
9060,65,4,"[3, 74, 61, 3, 54, 24, 114, 2, 16, 197, 5, 65, 1, 34, 28, 44, 1, 7, 3, 1, 12, 6, 13, 6, 9, 9, 10, 11, 4, 9, 10, 7, 7, 5, 5, 5, 3, 17, 28, 6, 2, 5, 8, 5, 5, 42, 3, 42, 22, 30, 34, 18, 3, 16, 37, 11, 6, 14, 96, 18, 48, 6, 82, 40, 44]","[16, 8, 4, 5]"
41955,51,0,"[3, 10, 8, 12, 7, 3, 44, 5, 37, 19, 32, 27, 26, 11, 9, 34, 21, 40, 19, 27, 24, 31, 28, 33, 16, 16, 17, 16, 9, 4, 16, 20, 28, 16, 4, 85, 2, 23, 99, 70, 7, 31, 75, 53, 46, 5, 60, 77, 4, 77, 27]",[]
37248,16,2,"[19, 55, 3, 11, 98, 21, 8, 31, 10, 101, 83, 2, 171, 5, 85, 39]","[4, 11]"
35041,11,3,"[5, 42, 52, 2, 109, 2, 99, 2, 39, 45, 20]","[7, 7, 4]"
42241,15,2,"[4, 8, 5, 79, 39, 2, 49, 4, 171, 2, 59, 10, 69, 75, 112]","[13, 12]"
4012,16,4,"[6, 9, 57, 10, 10, 13, 33, 2, 17, 10, 20, 6, 49, 6, 9, 3]","[6, 5, 4, 11]"
42282,23,6,"[2, 10, 4, 57, 35, 13, 9, 67, 86, 6, 34, 64, 6, 40, 3, 20, 69, 45, 3, 79, 2, 31, 16]","[3, 9, 5, 5, 6, 2]"
49191,8,3,"[13, 2, 16, 2, 27, 1, 52, 61]","[7, 7, 8]"
34596,45,4,"[1, 2, 2, 3, 3, 53, 5, 479, 51, 3, 47, 3, 1, 10, 5, 1, 2, 2, 1, 2, 5, 4, 254, 1, 7, 2, 1, 3, 1, 2, 3, 1, 2, 4, 16, 3, 1, 2, 6, 1, 2, 2, 6, 151, 94]","[16, 3, 11, 2]"
22604,23,3,"[2, 50, 2, 198, 1, 16, 1, 53, 2, 155, 13, 8, 4, 6, 4, 10, 5, 5, 30, 108, 60, 107, 17]","[8, 4, 25]"
1734,21,4,"[2, 28, 44, 68, 52, 39, 29, 2, 49, 35, 1, 1, 68, 1, 85, 2, 178, 88, 71, 3, 487]","[4, 3, 7, 6]"
45994,34,4,"[1, 1, 68, 1, 35, 92, 12, 21, 11, 14, 19, 7, 10, 12, 3, 49, 10, 42, 4, 35, 2, 194, 2, 39, 141, 4, 18, 13, 13, 16, 16, 125, 18, 3]","[2, 2, 15, 5]"
8161,40,10,"[6, 43, 41, 30, 37, 34, 36, 44, 2, 26, 6, 46, 5, 21, 4, 24, 3, 13, 5, 3, 28, 3, 36, 4, 24, 2, 16, 22, 3, 14, 3, 19, 3, 21, 3, 17, 19, 7, 0, 3]","[4, 2, 2, 2, 2, 2, 3, 3, 3, 3]"
34730,15,0,"[18, 11, 38, 5, 14, 25, 3, 131, 79, 10, 8, 2, 34, 4, 69]",[]
12353,9,2,"[130, 1, 48, 1, 55, 1, 3, 3, 2]","[7, 9]"
1477,7,1,"[65, 82, 83, 10, 59, 3, 3]",[5]
14418,35,5,"[15, 7, 20, 16, 6, 12, 46, 10, 6, 20, 19, 59, 16, 15, 4, 16, 2, 3, 4, 6, 7, 1, 4, 6, 1, 1, 7, 13, 2, 11, 4, 23, 2, 2, 23]","[5, 3, 5, 4, 2]"
54377,22,1,"[2, 11, 38, 55, 2, 33, 121, 1, 2, 18, 2, 89, 3, 2, 88, 148, 8, 55, 46, 60, 64, 12]",[3]
58821,8,1,"[3, 50, 10, 3, 2, 3, 18, 10]",[4]
23390,5,2,"[79, 2, 67, 2, 60]","[14, 6]"
14692,34,3,"[2, 2, 2, 6, 27, 55, 105, 33, 6, 8, 4, 57, 3, 33, 78, 10, 20, 28, 34, 1, 2, 3, 3, 5, 1, 1, 2, 4, 2, 2, 2, 1, 7, 2]","[5, 3, 3]"
44235,19,2,"[4, 20, 18, 23, 13, 14, 25, 10, 24, 3, 21, 21, 16, 16, 14, 16, 14, 15, 12]","[4, 3]"
13686,19,2,"[2, 12, 8, 3, 170, 6, 135, 6, 64, 3, 3, 14, 3, 42, 80, 2, 3, 3, 6]","[11, 7]"
6773,6,1,"[6, 6, 67, 5, 98, 28]",[7]
50441,33,4,"[6, 4, 3, 3, 5, 5, 6, 6, 6, 4, 8, 9, 17, 20, 4, 97, 5, 89, 6, 93, 8, 7, 2, 127, 2, 61, 24, 39, 10, 49, 43, 13, 3]","[7, 6, 9, 4]"
17215,28,8,"[87, 8, 5, 8, 14, 6, 21, 5, 5, 2, 32, 3, 123, 2, 36, 14, 14, 13, 16, 4, 31, 8, 208, 1, 72, 3, 123, 80]","[8, 4, 2, 3, 2, 14, 7, 4]"
26415,29,3,"[1, 1, 41, 1, 30, 104, 21, 11, 14, 19, 7, 10, 12, 3, 25, 24, 10, 64, 4, 74, 8, 84, 6, 33, 98, 27, 5, 42, 47]","[3, 4, 4]"
10088,17,0,"[4, 3, 8, 3, 6, 3, 9, 6, 2, 5, 1, 4, 5, 7, 6, 7, 9]",[]
1472,10,0,"[66, 13, 10, 13, 3, 8, 7, 7, 12, 3]",[]
40155,20,4,"[24, 6, 7, 3, 9, 3, 91, 3, 90, 3, 11, 10, 186, 11, 51, 8, 35, 44, 27, 24]","[6, 2, 9, 5]"
33583,14,3,"[4, 89, 7, 90, 4, 47, 2, 35, 2, 10, 3, 36, 72, 3]","[5, 2, 2]"
44259,13,2,"[2, 39, 2, 4, 73, 69, 1, 1, 43, 2, 10, 3, 3]","[14, 6]"
20770,26,4,"[3, 76, 7, 8, 10, 5, 5, 5, 3, 328, 2, 353, 3, 79, 44, 2, 2, 20, 7, 37, 2, 44, 4, 117, 1, 7]","[13, 19, 4, 6]"
25255,10,2,"[74, 22, 4, 90, 1, 52, 30, 10, 118, 17]","[10, 8]"
56755,20,0,"[1, 54, 50, 5, 28, 35, 29, 35, 36, 3, 2, 3, 2, 2, 2, 6, 3, 2, 50, 50]",[]
11166,7,2,"[2, 104, 2, 60, 2, 258, 161]","[5, 21]"
41657,21,0,"[1, 66, 73, 126, 3, 29, 5, 30, 16, 5, 2, 8, 5, 5, 11, 2, 13, 19, 13, 65, 150]",[]
53425,9,0,"[127, 62, 11, 42, 5, 93, 8, 4, 1]",[]
6364,9,2,"[2, 55, 2, 42, 66, 1, 44, 2, 12]","[6, 7]"
17409,30,2,"[1, 1, 41, 1, 29, 104, 21, 11, 14, 19, 7, 10, 12, 3, 25, 24, 10, 64, 4, 71, 8, 108, 6, 14, 97, 54, 27, 5, 43, 47]","[3, 8]"
58695,51,0,"[3, 2, 20, 5, 43, 28, 33, 53, 18, 13, 7, 11, 14, 24, 31, 8, 13, 7, 12, 15, 22, 24, 11, 24, 21, 18, 13, 6, 5, 10, 5, 9, 3, 21, 6, 4, 8, 19, 12, 10, 109, 93, 16, 61, 81, 79, 8, 19, 55, 33, 3]",[]
10158,9,2,"[4, 3, 43, 3, 124, 2, 152, 53, 3]","[6, 8]"
56216,15,3,"[3, 10, 39, 73, 34, 7, 22, 14, 6, 29, 2, 36, 6, 12, 3]","[2, 2, 5]"
20097,21,4,"[117, 90, 58, 4, 76, 35, 3, 88, 3, 32, 4, 140, 2, 60, 2, 52, 1, 129, 6, 3, 62]","[8, 3, 4, 8]"
49744,18,4,"[12, 7, 4, 41, 11, 39, 4, 85, 24, 5, 44, 5, 29, 3, 100, 8, 80, 22]","[11, 9, 6, 6]"
31301,24,0,"[51, 33, 29, 5, 24, 5, 2, 2, 4, 11, 9, 5, 15, 10, 3, 3, 9, 2, 2, 9, 33, 46, 22, 15]",[]
33342,13,2,"[9, 15, 10, 17, 26, 11, 92, 3, 97, 3, 72, 19, 3]","[17, 6]"
31034,5,2,"[104, 2, 131, 2, 111]","[5, 5]"
